GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
12          7         2           97.8100     0.149431    0.041104    1.077805    
12          8         2           96.6700     0.155707    0.044359    1.078603    
12          9         2           98.4700     0.149014    0.044037    0.957834    
13          0         2           97.0300     0.191459    0.027122    0.840052    
13          1         2           96.3100     0.166558    0.046310    1.055908    
13          2         2           98.1200     0.214724    0.037666    0.935657    
13          3         2           98.3800     0.162252    0.029011    0.876157    
13          4         2           97.8400     0.149250    0.032908    0.927251    
13          5         2           98.0200     0.157823    0.050626    1.062344    
13          6         2           95.1200     0.242993    0.030402    0.753969    
13          7         2           98.1000     0.169242    0.034973    0.975286    
13          8         2           97.5500     0.180977    0.050493    1.054219    
13          9         2           98.3700     0.154962    0.061498    1.068599    
14          0         2           98.0100     0.245142    0.032691    0.841115    
14          1         2           98.1600     0.159597    0.037845    1.028846    
14          2         2           97.9100     0.215089    0.040207    0.906882    
14          3         2           98.2400     0.271183    0.033157    0.846063    
14          4         2           98.2300     0.172189    0.039611    1.028325    
14          5         2           97.8000     0.143678    0.050317    1.074510    
14          6         2           96.2100     0.234048    0.027840    0.831896    
14          7         2           97.7700     0.230471    0.029343    0.971318    
14          8         2           98.2600     0.174719    0.039627    0.978489    
14          9         2           98.4100     0.225974    0.027365    0.808881    
15          0         2           97.9000     0.280236    0.022891    0.834712    
15          1         2           98.0100     0.155087    0.046640    1.071271    
15          2         2           97.8200     0.163068    0.040866    0.893426    
15          3         2           97.6900     0.159250    0.035804    1.026942    
15          4         2           98.2800     0.177218    0.031643    0.996394    
15          5         2           98.0400     0.139455    0.043409    1.066097    
15          6         2           97.6500     0.180941    0.024485    0.780430    
15          7         2           98.0800     0.288101    0.022607    0.916312    
15          8         2           97.9900     0.118349    0.050729    1.071733    
15          9         2           98.3000     0.125442    0.049212    1.008201    
16          0         2           98.0300     0.295491    0.021532    0.780155    
16          1         2           97.7700     0.175932    0.039338    1.022374    
16          2         2           97.4900     0.165354    0.032348    0.969356    
16          3         2           98.4000     0.150632    0.034100    0.892178    
16          4         2           98.0400     0.147938    0.040679    1.058473    
16          5         2           98.2000     0.157158    0.038536    1.022783    
16          6         2           96.0800     0.266281    0.023838    0.749383    
16          7         2           98.2500     0.207648    0.022524    0.861369    
16          8         2           98.3400     0.213481    0.035961    0.955146    
16          9         2           98.6400     0.142925    0.028215    0.867827    
17          0         2           96.5500     0.217760    0.030228    0.805871    
17          1         2           98.2400     0.161131    0.040157    0.947214    
17          2         2           98.3300     0.210163    0.033617    0.849566    
17          3         2           98.4400     0.215831    0.022489    0.819079    
17          4         2           98.4200     0.173710    0.034295    0.896878    
17          5         2           98.3800     0.166665    0.035936    0.981314    
17          6         2           97.6300     0.246758    0.020765    0.713632    
17          7         2           98.4600     0.228324    0.022367    0.968257    
17          8         2           98.3300     0.159695    0.047536    1.108624    
17          9         2           98.7400     0.218936    0.025788    0.852144    
18          0         2           98.4000     0.415810    0.024041    0.728184    
18          1         2           97.6000     0.158550    0.040031    1.045807    
18          2         2           98.3400     0.223861    0.032626    0.830560    
18          3         2           98.7500     0.254927    0.024399    0.834769    
18          4         2           98.5800     0.128985    0.029945    0.924998    
18          5         2           98.4500     0.146120    0.052361    1.035126    
18          6         2           96.9200     0.297935    0.026565    0.783950    
18          7         2           98.5700     0.134861    0.030855    0.969351    
18          8         2           98.3700     0.170400    0.035176    0.946498    
18          9         2           98.7000     0.229977    0.031516    0.831178    
19          0         2           98.1200     0.266549    0.024786    0.813381    
19          1         2           97.9800     0.215183    0.047920    1.060254    
19          2         2           98.0200     0.251849    0.026721    0.888672    
19          3         2           98.6700     0.289974    0.019909    0.821446    
19          4         2           97.7200     0.128703    0.036536    0.995057    
19          5         2           98.3900     0.163886    0.038309    0.992228    
19          6         2           96.2600     0.198937    0.028242    0.798554    
19          7         2           97.6200     0.126919    0.031930    1.048438    
19          8         2           98.2000     0.171696    0.040353    0.951567    
19          9         2           98.6600     0.162832    0.031427    0.877437    
20          0         2           98.2800     0.371521    0.019897    0.759253    
20          1         2           98.1800     0.229713    0.050492    1.010533    
20          2         2           98.1900     0.209354    0.037929    0.943987    
20          3         2           98.7500     0.213781    0.022652    0.865108    
20          4         2           97.7100     0.179835    0.029927    0.998296    
20          5         2           98.4000     0.162737    0.032574    0.944414    
20          6         2           97.9100     0.297979    0.018311    0.727050    
20          7         2           96.9500     0.128464    0.037704    0.956305    
20          8         2           98.4200     0.179674    0.037811    0.991342    
20          9         2           98.5500     0.135277    0.038107    0.910198    
21          0         2           98.4900     0.308031    0.029058    0.820299    
21          1         2           98.0200     0.163346    0.038866    1.010996    
21          2         2           97.9200     0.222780    0.047039    0.877928    
21          3         2           98.8000     0.178454    0.023831    0.818975    
21          4         2           97.7800     0.158020    0.030999    0.936168    
21          5         2           97.7700     0.126418    0.045248    1.028778    
21          6         2           94.9200     0.265199    0.028232    0.752283    
21          7         2           98.5700     0.139187    0.022325    0.855311    
21          8         2           98.3300     0.178127    0.030777    0.872604    
21          9         2           98.8200     0.224823    0.027040    0.777144    
22          0         2           98.1100     0.273623    0.021290    0.895455    
22          1         2           98.6400     0.186366    0.036710    0.961064    
22          2         2           98.5600     0.267790    0.028786    0.797451    
22          3         2           98.7400     0.337159    0.022304    0.784458    
22          4         2           98.3100     0.130498    0.036712    0.930550    
22          5         2           98.3800     0.198898    0.028026    0.955689    
22          6         2           97.8400     0.294032    0.021942    0.739980    
22          7         2           95.6300     0.144981    0.028278    0.940251    
22          8         2           98.3700     0.168169    0.032738    0.923306    
22          9         2           98.7600     0.178170    0.037973    0.824083    
23          0         2           98.1100     0.387302    0.018803    0.835860    
23          1         2           97.5800     0.132871    0.042402    1.053749    
23          2         2           98.4600     0.238270    0.027183    0.774253    
23          3         2           98.7200     0.215531    0.024896    0.846910    
23          4         2           98.2900     0.157359    0.033873    0.939181    
23          5         2           98.3700     0.144302    0.038438    0.989069    
23          6         2           97.8000     0.403788    0.018066    0.752985    
23          7         2           98.4900     0.164757    0.028099    0.908409    
23          8         2           97.6200     0.306393    0.042775    0.907691    
23          9         2           98.9000     0.310230    0.024387    0.747185    
24          0         2           98.3300     0.469930    0.019849    0.747599    
24          1         2           97.6800     0.156401    0.038281    1.012938    
24          2         2           98.7400     0.210963    0.030576    0.831860    
24          3         2           98.6900     0.242406    0.022867    0.867386    
24          4         2           98.1900     0.248945    0.030012    0.940625    
24          5         2           98.3600     0.180435    0.032163    0.971861    
24          6         2           98.0900     0.419938    0.019138    0.723421    
24          7         2           98.5700     0.154560    0.029509    0.962674    
24          8         2           97.0600     0.194089    0.038099    0.969081    
24          9         2           98.7500     0.284780    0.024218    0.719618    
25          0         2           98.4500     0.402827    0.029833    0.873200    
25          1         2           98.2200     0.188353    0.034298    1.045257    
25          2         2           98.2100     0.170994    0.036273    0.901965    
25          3         2           98.8300     0.301631    0.027150    0.867354    
25          4         2           98.5100     0.201661    0.027064    0.962839    
25          5         2           98.4200     0.217889    0.027913    0.842078    
25          6         2           90.4600     0.361035    0.023578    0.753395    
25          7         2           98.2700     0.169090    0.022295    0.947506    
25          8         2           98.2800     0.182738    0.039037    0.983796    
25          9         2           98.4100     0.273181    0.028453    0.750463    
26          0         2           98.6800     0.412331    0.029407    0.818565    
26          1         2           98.2100     0.161885    0.030316    0.993910    
26          2         2           98.0600     0.213721    0.048299    1.015395    
26          3         2           98.5600     0.126893    0.023031    0.879658    
26          4         2           98.6100     0.197234    0.023982    0.856454    
26          5         2           98.6100     0.219651    0.026857    0.932675    
26          6         2           96.9500     0.467236    0.017626    0.719289    
26          7         2           98.6100     0.130193    0.029362    0.943531    
26          8         2           98.5100     0.200616    0.038508    1.001892    
26          9         2           98.8600     0.191149    0.022937    0.788157    
27          0         2           98.1300     0.154224    0.034125    0.946376    
27          1         2           98.4300     0.149173    0.038121    1.042866    
27          2         2           98.6800     0.227044    0.026423    0.875517    
27          3         2           98.7700     0.381734    0.023265    0.877421    
27          4         2           98.0700     0.205264    0.025416    0.870415    
27          5         2           98.5700     0.200991    0.030381    0.927278    
27          6         2           98.4800     0.503120    0.028218    0.803352    
27          7         2           98.6000     0.174177    0.021124    0.877972    
27          8         2           98.3700     0.304304    0.032742    0.915980    
27          9         2           98.8800     0.341907    0.026083    0.747312    
28          0         2           98.7300     0.829696    0.030326    0.833657    
28          1         2           98.5300     0.172429    0.033498    1.046264    
28          2         2           98.6400     0.367426    0.027636    0.811566    
28          3         2           98.8700     0.419477    0.022643    0.841623    
28          4         2           98.6800     0.273939    0.027272    0.972321    
28          5         2           98.3600     0.231817    0.022669    0.908667    
28          6         2           97.8900     0.250567    0.025896    0.829214    
28          7         2           98.1700     0.204837    0.029794    0.951099    
28          8         2           98.4600     0.154801    0.044807    0.993480    
