GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
1           0         2           87.8100     0.144271    0.146196    2.158006    
1           1         2           93.8600     0.185573    0.153678    2.032824    
1           2         2           91.6100     0.104949    0.166024    2.626058    
1           3         2           89.3300     0.130518    0.171226    2.424306    
1           4         2           90.5400     0.083019    0.278643    2.976705    
2           0         2           92.8400     0.143705    0.098125    1.705465    
2           1         2           93.9000     0.156534    0.093642    1.577529    
2           2         2           95.4800     0.138318    0.092249    1.652880    
2           3         2           96.5200     0.134880    0.087750    1.577533    
2           4         2           96.4700     0.127674    0.114554    1.854490    
3           0         2           93.7000     0.165478    0.059330    1.213896    
3           1         2           95.2700     0.164048    0.069225    1.216724    
3           2         2           95.1900     0.142337    0.065633    1.353438    
3           3         2           97.4700     0.159631    0.068717    1.261299    
3           4         2           95.7500     0.162035    0.073902    1.386112    
4           0         2           95.1500     0.173442    0.051711    1.057859    
4           1         2           97.6100     0.153113    0.046180    1.047298    
4           2         2           97.1900     0.168264    0.051573    1.113284    
4           3         2           96.3000     0.179335    0.046990    1.003151    
4           4         2           88.1000     0.163744    0.070021    1.182126    
5           0         2           97.1100     0.185011    0.045325    0.962319    
5           1         2           96.6900     0.184124    0.045958    0.963043    
5           2         2           97.9200     0.170412    0.044616    1.029742    
5           3         2           97.6500     0.186406    0.041929    0.919284    
5           4         2           97.1700     0.189619    0.055994    1.120086    
6           0         2           97.6300     0.186722    0.037449    0.907085    
6           1         2           98.1200     0.179843    0.041212    0.949762    
6           2         2           97.4900     0.173449    0.040370    1.001073    
6           3         2           97.7700     0.196269    0.038214    0.952502    
6           4         2           97.7000     0.162137    0.046137    0.986003    
7           0         2           94.9400     0.223766    0.041746    0.903828    
7           1         2           98.0900     0.206268    0.034432    0.895448    
7           2         2           97.7200     0.191009    0.038043    0.954346    
7           3         2           97.9300     0.249548    0.036426    0.828267    
7           4         2           98.3100     0.168443    0.048435    0.971991    
8           0         2           97.6500     0.193163    0.038476    0.880926    
8           1         2           98.3700     0.204690    0.035998    0.849965    
8           2         2           98.1500     0.185745    0.038911    0.922824    
8           3         2           98.2700     0.207907    0.033586    0.808864    
8           4         2           98.2800     0.182368    0.038412    0.911188    
9           0         2           97.1600     0.174586    0.036147    0.883014    
9           1         2           97.9800     0.183909    0.034736    0.847472    
9           2         2           98.2000     0.205123    0.031748    0.829252    
9           3         2           98.3900     0.271184    0.037900    0.847418    
9           4         2           98.6800     0.209983    0.030842    0.889414    
10          0         2           98.1600     0.245696    0.028726    0.769673    
10          1         2           98.1500     0.278583    0.025832    0.805967    
10          2         2           98.4100     0.169433    0.031072    0.869200    
10          3         2           98.3000     0.343181    0.028108    0.750438    
10          4         2           98.4000     0.253548    0.025766    0.817771    
11          0         2           97.8600     0.289412    0.040188    0.867409    
11          1         2           98.2700     0.260317    0.029229    0.850992    
11          2         2           97.9700     0.185641    0.026274    0.884135    
11          3         2           98.7800     0.282062    0.026823    0.763875    
11          4         2           98.7300     0.163448    0.033693    0.910415    
12          0         2           98.0300     0.228125    0.034636    0.825039    
12          1         2           98.5700     0.415599    0.025240    0.772044    
12          2         2           98.5000     0.209379    0.023259    0.787891    
12          3         2           98.6500     0.517339    0.026168    0.729338    
12          4         2           98.7800     0.198969    0.030607    0.900968    
13          0         2           98.1100     0.285614    0.031289    0.796900    
13          1         2           97.6900     0.260581    0.031033    0.801602    
13          2         2           98.1800     0.337518    0.025971    0.824272    
13          3         2           97.9400     0.304760    0.036986    0.821787    
