GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
72          2         1           98.2300     0.146049    0.011426    0.605618    
73          0         1           98.5400     0.164881    0.014131    0.743563    
73          1         1           97.1100     0.092566    0.010591    0.636222    
73          2         1           98.4100     0.307823    0.010459    0.538477    
74          0         1           98.2800     0.210821    0.012101    0.630349    
74          1         1           97.4500     0.211219    0.011122    0.561215    
74          2         1           97.3600     0.195842    0.012217    0.614315    
75          0         1           98.2100     0.195648    0.014348    0.692986    
75          1         1           96.3800     0.149685    0.012302    0.618048    
75          2         1           98.5700     0.159382    0.009325    0.530317    
76          0         1           98.4400     0.581536    0.010392    0.585496    
76          1         1           97.5700     0.010527    0.008686    0.548824    
76          2         1           98.2800     0.130459    0.014914    0.719427    
77          0         1           97.6000     0.161706    0.013844    0.695659    
77          1         1           97.1300     0.089962    0.009483    0.586028    
77          2         1           98.0500     0.132354    0.014835    0.744065    
78          0         1           98.6300     0.203565    0.011587    0.579818    
78          1         1           97.4000     0.085001    0.011878    0.645623    
78          2         1           98.3400     0.160595    0.011701    0.636275    
79          0         1           98.0600     0.107463    0.015834    0.786380    
79          1         1           96.8100     0.501279    0.011172    0.631340    
79          2         1           96.9900     0.216104    0.014968    0.704005    
80          0         1           98.2000     0.457173    0.013073    0.621710    
80          1         1           97.6200     0.285632    0.009365    0.580828    
80          2         1           98.6200     0.127451    0.010744    0.594618    
81          0         1           98.4400     0.400199    0.012069    0.663484    
81          1         1           97.6200     0.375679    0.008326    0.522002    
81          2         1           97.7700     0.347866    0.010596    0.566440    
82          0         1           98.3500     0.213968    0.013469    0.679674    
82          1         1           96.5800     0.064955    0.008352    0.557124    
82          2         1           97.5800     0.096410    0.009474    0.597690    
83          0         1           97.3700     0.066818    0.011846    0.644475    
83          1         1           96.1300     0.080542    0.009428    0.545471    
83          2         1           98.4000     0.314034    0.008575    0.506577    
84          0         1           98.2800     0.246175    0.013257    0.735962    
84          1         1           97.9500     0.130524    0.008286    0.541712    
84          2         1           98.0100     0.088181    0.009479    0.607751    
85          0         1           98.4700     0.150419    0.009674    0.530978    
85          1         1           98.0400     0.101751    0.007546    0.481474    
85          2         1           98.3300     0.122643    0.009753    0.543187    
86          0         1           98.2800     0.249770    0.010659    0.621647    
86          1         1           97.8400     0.037275    0.009433    0.635221    
86          2         1           98.1600     0.438244    0.008535    0.516656    
87          0         1           98.2400     0.156195    0.011479    0.636638    
87          1         1           96.7500     0.314661    0.008221    0.543864    
87          2         1           98.6200     0.152500    0.009989    0.604825    
88          0         1           97.8800     0.507897    0.009612    0.543615    
88          1         1           98.2000     0.025882    0.006784    0.473349    
88          2         1           97.8200     0.144390    0.009882    0.547095    
89          0         1           98.3800     0.062382    0.011816    0.703080    
89          1         1           97.6500     0.380114    0.010729    0.620338    
89          2         1           97.7300     0.244375    0.008057    0.570020    
90          0         1           98.3800     0.128596    0.009834    0.613071    
90          1         1           97.6800     0.165728    0.006221    0.425642    
90          2         1           98.5300     0.147985    0.009305    0.570548    
91          0         1           98.3300     0.220639    0.009153    0.567971    
91          1         1           98.1000     0.245179    0.011379    0.603903    
91          2         1           98.3900     0.067085    0.013274    0.671008    
92          0         1           98.4000     0.134675    0.009822    0.583541    
92          1         1           96.7600     0.217637    0.006873    0.434609    
92          2         1           98.5600     0.186756    0.009814    0.609078    
93          0         1           98.5700     0.241041    0.009647    0.572465    
93          1         1           95.5700     0.124330    0.006833    0.499038    
93          2         1           98.1100     0.043737    0.012087    0.668196    
94          0         1           98.1800     0.258861    0.010423    0.585970    
94          1         1           97.6300     0.246183    0.006779    0.475074    
94          2         1           98.1800     0.105912    0.008867    0.600012    
95          0         1           98.6200     0.173284    0.008321    0.525160    
95          1         1           96.3700     0.187446    0.009017    0.578108    
95          2         1           96.6100     0.025879    0.009330    0.546365    
96          0         1           98.6200     0.203839    0.011423    0.685239    
96          1         1           97.3400     0.497759    0.006474    0.449956    
96          2         1           98.0500     0.103542    0.008550    0.566846    
97          0         1           98.3900     0.211657    0.009519    0.569611    
97          1         1           98.1000     0.003774    0.005303    0.405474    
97          2         1           98.5600     0.108931    0.006794    0.507892    
98          0         1           98.5800     0.426942    0.006521    0.455602    
98          1         1           98.0900     0.073093    0.008434    0.553026    
98          2         1           98.1300     0.150060    0.006589    0.488112    
99          0         1           98.3000     0.204566    0.008125    0.543385    
99          1         1           98.2800     0.116332    0.005813    0.426806    
99          2         1           98.4400     0.103112    0.007369    0.506266    
100         0         1           98.1600     0.293849    0.011359    0.608601    
100         1         1           98.1400     0.091492    0.010282    0.653087    
100         2         1           98.5000     0.130964    0.009278    0.585659    
101         0         1           98.6400     0.425441    0.006353    0.483755    
101         1         1           96.6200     0.066480    0.005634    0.454958    
101         2         1           98.1700     0.064510    0.007313    0.518655    
102         0         1           98.6500     0.187230    0.006851    0.490375    
102         1         1           97.4700     0.170424    0.006277    0.469949    
102         2         1           98.6600     0.088319    0.009591    0.559035    
103         0         1           98.2600     0.318157    0.010949    0.622184    
103         1         1           97.6400     0.655210    0.005114    0.393544    
103         2         1           98.3500     0.098466    0.006638    0.507160    
104         0         1           98.8400     0.067805    0.006600    0.475899    
104         1         1           97.9800     0.083987    0.007885    0.488926    
104         2         1           97.5000     0.095587    0.007614    0.528410    
105         0         1           99.0000     0.025815    0.013899    0.818073    
105         1         1           98.2600     0.009611    0.006936    0.491424    
105         2         1           98.3100     0.147029    0.008270    0.570933    
106         0         1           98.6100     0.129327    0.010450    0.626251    
106         1         1           97.7800     0.133760    0.006905    0.482489    
106         2         1           98.2200     0.029984    0.006289    0.453818    
107         0         1           98.7700     0.171667    0.007677    0.502544    
107         1         1           97.7400     0.099900    0.008824    0.573103    
107         2         1           97.6600     0.106648    0.010330    0.635563    
108         0         1           98.5100     0.148882    0.010883    0.701510    
108         1         1           97.8000     0.130763    0.005963    0.450048    
108         2         1           98.4900     0.188091    0.005043    0.391056    
109         0         1           98.8200     0.074032    0.009605    0.585508    
109         1         1           98.1500     0.041140    0.005918    0.477243    
109         2         1           98.2500     0.103157    0.004711    0.399471    
110         0         1           98.5100     0.127923    0.009429    0.600548    
110         1         1           98.0300     0.051536    0.004311    0.375427    
110         2         1           98.1000     0.187957    0.006013    0.433666    
111         0         1           98.4000     0.049696    0.006807    0.498173    
111         1         1           98.0200     0.045242    0.008826    0.590104    
111         2         1           98.1200     0.196268    0.006660    0.489272    
112         0         1           98.1900     0.068475    0.008470    0.550076    
112         1         1           98.1900     0.008825    0.005490    0.423430    
112         2         1           98.4400     0.038154    0.004914    0.422889    
113         0         1           99.0200     0.000011    0.010548    0.702416    
113         1         1           97.9100     0.033627    0.004859    0.398376    
113         2         1           98.6000     0.121979    0.007862    0.512765    
114         0         1           98.7800     0.330979    0.015536    0.800822    
114         1         1           98.5800     0.011763    0.004592    0.399484    
114         2         1           96.9400     0.048953    0.006038    0.466188    
115         0         1           98.3700     0.295539    0.006960    0.498357    
115         1         1           97.7600     0.182571    0.009654    0.581765    
115         2         1           98.5600     0.106481    0.006362    0.478718    
116         0         1           98.5900     0.279677    0.005419    0.433331    
116         1         1           97.9700     0.139155    0.006296    0.434095    
116         2         1           98.7400     0.154046    0.006272    0.453880    
117         0         1           98.6800     0.297034    0.006170    0.460785    
117         1         1           98.0800     0.043962    0.006231    0.457431    
117         2         1           98.6200     0.096047    0.008729    0.578715    
118         0         1           98.6600     0.222884    0.005284    0.418398    
118         1         1           97.8900     0.365956    0.004383    0.369676    
118         2         1           97.9100     0.178822    0.008705    0.590640    
119         0         1           98.6700     0.146122    0.005831    0.464703    
119         1         1           98.2300     0.017124    0.009254    0.603390    
119         2         1           99.0400     0.001079    0.012642    0.783289    
120         0         1           98.9000     0.003203    0.005680    0.455069    
120         1         1           98.2400     0.123180    0.006989    0.449533    
120         2         1           98.1400     0.100249    0.005526    0.446883    
121         0         1           99.0900     0.000008    0.013052    0.802308    
121         1         1           98.3600     0.152340    0.003072    0.307002    
121         2         1           98.2700     0.082056    0.005738    0.446802    
122         0         1           98.3200     0.035996    0.008505    0.528115    
122         1         1           98.2600     0.039591    0.006298    0.492760    
122         2         1           98.3400     0.109533    0.005007    0.383933    
123         0         1           98.5600     0.343025    0.005486    0.427472    
123         1         1           98.2900     0.091946    0.005984    0.437092    
123         2         1           98.2000     0.190905    0.007680    0.501203    
124         0         1           98.4800     0.091081    0.004992    0.411874    
124         1         1           98.7200     0.001020    0.006297    0.484756    
124         2         1           98.9000     0.010651    0.005078    0.400585    
125         0         1           98.2000     0.055728    0.006929    0.511667    
125         1         1           98.5600     0.015065    0.005840    0.454450    
125         2         1           98.2300     0.055301    0.007456    0.502289    
126         0         1           98.4200     0.354439    0.008255    0.520931    
126         1         1           98.4500     0.151256    0.012382    0.775075    
126         2         1           98.6200     0.079798    0.005130    0.418280    
127         0         1           98.3200     0.278629    0.004754    0.388885    
127         1         1           98.2000     0.058707    0.004794    0.389485    
127         2         1           98.3200     0.051275    0.005052    0.443258    
128         0         1           98.9400     0.045253    0.005468    0.451122    
128         1         1           98.0900     0.093162    0.007015    0.493333    
128         2         1           98.3700     0.191792    0.007554    0.573714    
129         0         1           98.8900     0.033501    0.011222    0.761273    
129         1         1           97.8600     0.031987    0.005780    0.470088    
129         2         1           98.5600     0.143500    0.005634    0.411112    
130         0         1           98.8600     0.173020    0.006612    0.462478    
130         1         1           98.2800     0.121389    0.004743    0.404366    
130         2         1           98.8600     0.041434    0.006581    0.474599    
131         0         1           98.9300     0.000665    0.010796    0.693509    
131         1         1           98.6600     0.001165    0.005528    0.459853    
131         2         1           98.3200     0.217882    0.008347    0.526033    
132         0         1           98.6900     0.115772    0.004404    0.414627    
132         1         1           98.1000     0.031809    0.007675    0.566269    
132         2         1           98.6500     0.048703    0.006640    0.470368    
133         0         1           98.7200     0.205596    0.007398    0.566108    
133         1         1           98.7100     0.000437    0.005365    0.446666    
133         2         1           98.4800     0.034782    0.009338    0.635201    
134         0         1           98.5200     0.089114    0.006512    0.446302    
134         1         1           97.4600     0.140831    0.005058    0.421411    
134         2         1           98.8600     0.066172    0.009218    0.648255    
135         0         1           98.5900     0.098819    0.005736    0.453494    
135         1         1           98.5700     0.002274    0.005822    0.517546    
135         2         1           98.2900     0.045353    0.006838    0.467852    
136         0         1           98.6600     0.152094    0.007158    0.508344    
136         1         1           98.1500     0.021804    0.004803    0.369580    
136         2         1           98.7700     0.081559    0.005343    0.418119    
137         0         1           98.6500     0.140951    0.006437    0.476945    
137         1         1           97.8800     0.097881    0.005015    0.425064    
137         2         1           97.9500     0.103626    0.006042    0.464075    
138         0         1           98.4300     0.154825    0.003882    0.361460    
138         1         1           98.3200     0.030109    0.003594    0.329791    
138         2         1           98.7300     0.009760    0.005188    0.418151    
139         0         1           98.4600     0.114385    0.004090    0.329810    
139         1         1           98.4600     0.052270    0.006304    0.445066    
139         2         1           98.3600     0.097385    0.006603    0.464047    
140         0         1           98.7000     0.169545    0.004981    0.401879    
140         1         1           98.5700     0.037984    0.008512    0.672526    
140         2         1           98.5600     0.009392    0.006066    0.462310    
141         0         1           99.0500     0.000010    0.008002    0.622294    
141         1         1           97.8300     0.207766    0.004936    0.421794    
141         2         1           98.8700     0.014425    0.004721    0.417066    
142         0         1           98.3000     0.191705    0.008620    0.596650    
142         1         1           99.0000     0.000025    0.009130    0.707491    
142         2         1           98.6200     0.074501    0.009063    0.657358    
143         0         1           98.9600     0.170314    0.004650    0.442072    
143         1         1           98.8500     0.006819    0.005774    0.481606    
143         2         1           98.3800     0.081631    0.003966    0.380761    
144         0         1           98.8600     0.009524    0.005829    0.484898    
144         1         1           98.4200     0.027782    0.006513    0.494114    
144         2         1           98.8700     0.061602    0.003835    0.351148    
145         0         1           98.9400     0.090076    0.006712    0.498811    
145         1         1           98.1300     0.011050    0.003503    0.355419    
145         2         1           98.4900     0.103414    0.005490    0.417332    
146         0         1           98.7200     0.131377    0.005547    0.455611    
146         1         1           98.7800     0.002527    0.005941    0.518774    
146         2         1           98.7400     0.140157    0.004212    0.360561    
147         0         1           99.0900     0.000139    0.009186    0.722878    
147         1         1           98.6700     0.071079    0.012774    0.888768    
147         2         1           98.9700     0.003143    0.009333    0.714549    
148         0         1           99.0200     0.000419    0.006363    0.494174    
148         1         1           98.3900     0.068037    0.003526    0.348646    
148         2         1           98.7900     0.245876    0.004395    0.370471    
149         0         1           98.8100     0.026683    0.009703    0.735803    
149         1         1           98.1800     0.017632    0.006560    0.541139    
149         2         1           99.0000     0.000783    0.009687    0.682933    
150         0         1           98.6900     0.119137    0.004781    0.437985    
150         1         1           98.4400     0.172124    0.008156    0.604845    
150         2         1           98.7600     0.004236    0.004431    0.406366    
151         0         1           98.8600     0.051792    0.005254    0.447079    
151         1         1           98.3000     0.017853    0.003678    0.346900    
151         2         1           98.7000     0.108496    0.006397    0.498613    
152         0         1           99.0500     0.000011    0.006872    0.553501    
152         1         1           98.5300     0.019539    0.004986    0.461728    
152         2         1           98.2900     0.011068    0.006925    0.520439    
153         0         1           98.8500     0.069355    0.007803    0.599966    
153         1         1           98.2900     0.048139    0.005558    0.431997    
153         2         1           98.6700     0.016888    0.004603    0.436602    
154         0         1           99.0400     0.002015    0.008606    0.663970    
154         1         1           98.2300     0.091599    0.004649    0.415464    
154         2         1           98.7100     0.150132    0.004264    0.385897    
155         0         1           98.6000     0.139218    0.004081    0.349513    
155         1         1           97.6200     0.001531    0.005142    0.471770    
155         2         1           98.9600     0.020473    0.003479    0.326718    
156         0         1           99.0000     0.000014    0.007240    0.590121    
156         1         1           98.6000     0.010339    0.004909    0.409066    
156         2         1           98.5100     0.153707    0.004657    0.407903    
157         0         1           98.7400     0.321215    0.005737    0.485666    
157         1         1           98.4800     0.011315    0.004790    0.467657    
157         2         1           97.8200     0.096937    0.005540    0.491104    
158         0         1           98.4500     0.086523    0.004832    0.410476    
158         1         1           98.2800     0.125024    0.006022    0.424767    
158         2         1           98.6800     0.051036    0.004422    0.440280    
159         0         1           99.0800     0.000005    0.008228    0.637881    
159         1         1           98.8200     0.008405    0.005867    0.494576    
159         2         1           98.7100     0.087498    0.003002    0.311132    
160         0         1           98.9900     0.066817    0.008634    0.606158    
160         1         1           98.4900     0.011198    0.003913    0.387550    
160         2         1           98.5200     0.062967    0.003817    0.387042    
161         0         1           99.0400     0.000144    0.009699    0.708328    
161         1         1           98.2200     0.050178    0.008893    0.640760    
161         2         1           98.3900     0.099433    0.004240    0.359531    
162         0         1           98.6200     0.360798    0.005513    0.450981    
162         1         1           98.3700     0.001254    0.008654    0.632260    
162         2         1           98.4500     0.215316    0.003946    0.365063    
163         0         1           99.0800     0.000083    0.008418    0.667414    
163         1         1           98.5800     0.002462    0.006249    0.481829    
163         2         1           98.7000     0.005442    0.004057    0.384723    
164         0         1           98.8400     0.018537    0.009190    0.660684    
164         1         1           98.1000     0.048504    0.006801    0.559060    
164         2         1           98.2200     0.295364    0.003098    0.339814    
165         0         1           98.3700     0.059374    0.005713    0.464116    
165         1         1           98.1400     0.007950    0.003520    0.370930    
165         2         1           98.7400     0.157907    0.002095    0.253447    
166         0         1           98.5400     0.131462    0.004306    0.395615    
166         1         1           98.2300     0.007962    0.004070    0.405628    
166         2         1           98.8500     0.065246    0.007942    0.604205    
167         0         1           98.8900     0.007927    0.004434    0.378371    
167         1         1           98.4300     0.007442    0.006775    0.544473    
167         2         1           98.6000     0.009392    0.003034    0.337401    
168         0         1           99.0400     0.000021    0.011297    0.799229    
168         1         1           98.4700     0.013161    0.004260    0.389502    
168         2         1           98.5800     0.032249    0.005083    0.459704    
169         0         1           98.6200     0.157459    0.005227    0.430435    
169         1         1           98.3800     0.009297    0.006269    0.507050    
169         2         1           98.8200     0.003456    0.005583    0.525861    
170         0         1           99.0300     0.000019    0.010710    0.760565    
170         1         1           98.0800     0.129077    0.003310    0.341319    
170         2         1           98.7900     0.000649    0.002934    0.292123    
171         0         1           98.7300     0.098545    0.005676    0.453265    
171         1         1           98.5800     0.001616    0.002885    0.315420    
171         2         1           98.6200     0.064017    0.004470    0.461774    
172         0         1           98.9100     0.018966    0.007586    0.565799    
172         1         1           98.4300     0.164884    0.004428    0.411351    
