GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
1           0         1           9.8000      0.324403    1.591924    2.026455    
1           1         1           9.8000      0.422058    1.349650    3.092915    
1           2         1           9.7400      0.412646    2.155542    4.999776    
1           3         1           10.3200     0.173969    1.535898    2.754670    
1           4         1           9.8000      0.344035    1.647234    4.750885    
1           5         1           10.2800     0.654062    1.760601    3.091376    
1           6         1           11.8400     0.308284    1.824052    1.820242    
1           7         1           12.2600     0.472397    1.906033    1.663318    
1           8         1           23.7600     0.260245    1.564415    2.519786    
1           9         1           9.5800      0.791562    1.707856    1.699534    
1           10        1           10.1000     0.207610    0.560837    1.568659    
1           11        1           19.4100     0.137278    1.566172    3.470065    
1           12        1           18.1100     0.170076    1.314414    2.824250    
1           13        1           8.9200      0.167606    1.246956    2.950809    
1           14        1           10.2800     0.381927    1.612663    2.069309    
1           15        1           10.5900     0.226527    1.981269    6.059021    
1           16        1           9.5800      1.062500    2.096758    2.148434    
1           17        1           19.3000     0.188972    1.472335    3.235739    
1           18        1           10.2800     0.349236    1.674313    2.895112    
1           19        1           11.3500     0.361039    1.711564    2.029055    
1           20        1           10.0900     0.211083    1.690859    3.705136    
1           21        1           11.3500     0.381927    1.756298    2.090241    
1           22        1           10.9100     0.791562    1.878136    1.452304    
1           23        1           10.1800     0.218617    1.660051    3.109304    
1           24        1           9.5800      0.202115    0.749300    2.233704    
1           25        1           19.1200     0.195920    1.899250    2.927560    
1           26        1           9.7400      0.148608    1.264054    3.655639    
1           27        1           9.7400      0.412646    1.796098    1.632815    
1           28        1           9.5800      0.316459    1.351100    2.358452    
1           29        1           10.0900     0.359160    1.962737    2.641562    
1           30        1           10.0900     0.253956    1.696975    2.175164    
1           31        1           10.3200     0.370737    1.697616    2.598343    
1           32        1           8.9200      0.145991    1.306602    3.104499    
1           33        1           10.0900     0.215798    1.887549    4.353867    
1           34        1           13.5800     0.370038    1.867147    1.616297    
1           35        1           14.8900     0.238191    1.581346    3.090438    
1           36        1           10.2800     0.370489    1.947295    3.151294    
1           37        1           16.9500     0.254152    1.344328    4.802181    
1           38        1           17.8900     0.296572    1.386417    4.981923    
1           39        1           19.3900     0.127854    0.712688    2.722134    
1           40        1           9.8000      0.225903    1.504940    2.961966    
1           41        1           9.8300      0.350861    1.783219    2.057151    
1           42        1           19.0900     0.232586    1.615619    5.604135    
1           43        1           15.6500     0.404897    1.220203    2.343921    
1           44        1           10.3200     0.490738    1.795185    2.638406    
1           45        1           8.9200      0.267998    1.705350    2.154185    
1           46        1           9.8000      0.224938    1.481844    2.988693    
1           47        1           11.4600     0.237418    1.383984    2.684269    
1           48        1           11.3500     0.490808    1.325242    3.582738    
1           49        1           17.9200     0.612744    1.582634    1.894165    
1           50        1           25.1600     0.093926    0.965970    3.124604    
1           51        1           11.3500     0.693275    1.956013    3.557035    
1           52        1           12.5200     0.324259    1.504892    1.900948    
1           53        1           9.8200      0.349897    1.700556    4.425580    
1           54        1           16.1300     0.329665    1.208180    2.427910    
1           55        1           10.1000     0.252584    1.852263    4.561805    
1           56        1           15.0200     0.187090    1.004894    3.135216    
1           57        1           11.5100     0.318467    1.489899    2.339333    
1           58        1           8.9200      0.221290    1.629424    2.610706    
1           59        1           26.4400     0.151480    1.337201    2.440364    
1           60        1           10.2700     0.160490    1.174626    2.045806    
1           61        1           10.3200     0.205721    1.631492    3.426098    
1           62        1           18.1300     0.654062    1.625801    2.196145    
1           63        1           9.5800      0.338659    1.288863    3.263440    
1           64        1           10.1000     0.266582    0.818593    2.000653    
1           65        1           9.8200      0.347876    2.088287    2.902243    
1           66        1           13.5100     0.188527    1.620538    2.186143    
1           67        1           9.8000      0.434165    1.342825    2.265970    
1           68        1           9.8200      0.318002    1.903701    1.883420    
1           69        1           9.7400      0.254693    2.004377    5.955938    
1           70        1           10.2800     0.292334    2.024487    2.775822    
1           71        1           9.8200      0.146694    0.864488    2.284893    
1           72        1           10.1000     0.506275    2.137898    2.168507    
1           73        1           10.1000     1.062500    3.102882    5.885015    
1           74        1           9.8200      0.521077    2.221246    5.469636    
1           75        1           16.3000     0.188260    0.967126    2.184310    
1           76        1           15.3800     0.177257    1.720712    3.058857    
1           77        1           10.1000     0.149201    1.402390    3.087522    
1           78        1           8.9200      0.185010    1.262987    1.757099    
1           79        1           21.2400     0.151335    0.774863    2.010167    
1           80        1           19.1300     0.123549    1.056878    2.913001    
1           81        1           15.6800     0.203154    1.813853    3.966821    
1           82        1           32.2200     0.259751    1.021350    2.040779    
1           83        1           10.2800     0.296530    1.939993    3.956613    
1           84        1           10.1000     0.200285    1.323559    2.191880    
1           85        1           13.5200     0.300967    1.486291    1.928668    
1           86        1           9.5800      0.243525    1.694994    3.059504    
1           87        1           18.5200     0.318453    1.598480    7.826916    
1           88        1           14.8600     0.218446    1.482194    2.809953    
1           89        1           10.1000     0.654062    2.028786    2.882776    
1           90        1           9.7400      0.654062    1.839580    1.637758    
1           91        1           11.3500     0.221253    1.334044    2.585059    
1           92        1           18.0700     0.444281    1.688854    3.490745    
1           93        1           9.7400      0.183567    1.141868    2.734225    
1           94        1           10.2000     0.224459    1.738758    2.197562    
1           95        1           11.3500     0.188032    1.026831    2.351256    
1           96        1           10.0900     0.313715    1.794895    1.963340    
1           97        1           18.1000     0.100144    1.346177    3.757352    
1           98        1           9.8200      0.382449    1.698894    2.316484    
1           99        1           10.1000     0.521077    1.969884    3.798756    
2           0         1           24.6000     0.081171    1.506042    2.798903    
2           1         1           16.4900     0.089211    1.282513    2.698069    
2           2         1           16.7200     0.140377    1.595356    3.038181    
2           3         1           18.7800     0.049531    1.470066    3.345414    
2           4         1           9.8000      0.064827    1.399209    3.687346    
2           5         1           10.2800     0.339382    1.602320    3.102961    
2           6         1           23.4900     0.088312    1.800360    2.230633    
2           7         1           10.2800     0.129684    1.914087    2.466473    
2           8         1           23.1400     0.081826    1.534798    3.092621    
2           9         1           11.6500     0.339382    1.709696    2.427892    
2           10        1           10.1000     0.150514    0.467967    1.624248    
2           11        1           15.2600     0.057896    1.499670    3.466620    
2           12        1           25.4300     0.050551    1.312818    3.086693    
2           13        1           16.0400     0.060157    1.402769    3.525248    
2           14        1           15.8600     0.096554    1.691439    3.627924    
2           15        1           17.5000     0.077191    1.062981    2.406505    
2           16        1           21.1200     0.929688    1.945718    2.796822    
2           17        1           30.3900     0.047016    1.166404    4.170388    
2           18        1           19.6000     0.100606    1.741472    3.126947    
2           19        1           27.0900     0.166166    1.532519    2.092254    
2           20        1           10.0900     0.051238    1.527823    3.135053    
2           21        1           10.3400     0.127277    1.844305    4.910437    
2           22        1           8.9200      0.375491    1.825303    1.533381    
2           23        1           9.8400      0.055729    1.571399    4.090868    
2           24        1           17.2700     0.057254    0.672189    3.217929    
2           25        1           30.2800     0.089698    1.518209    2.794694    
2           26        1           9.7400      0.053518    1.018083    2.364350    
2           27        1           9.7400      0.112700    1.707383    2.296419    
2           28        1           18.6400     0.067819    1.525862    2.203937    
2           29        1           16.4200     0.094380    1.800471    2.515736    
2           30        1           10.0900     0.080355    1.642049    3.150984    
2           31        1           10.3200     0.068162    1.673302    2.732677    
2           32        1           8.9200      0.050242    1.219476    2.548175    
2           33        1           10.0900     0.062292    1.500911    3.108547    
2           34        1           30.2000     0.171989    1.608815    2.253458    
2           35        1           15.7000     0.067419    1.462368    3.186991    
2           36        1           10.2800     0.118347    1.595274    2.698788    
2           37        1           20.3100     0.055483    1.156535    3.200568    
2           38        1           20.4800     0.056019    1.453369    2.871673    
2           39        1           18.5200     0.055967    0.548622    2.027296    
2           40        1           10.2800     0.056989    1.307142    3.395165    
2           41        1           26.3400     0.110025    1.739362    2.264940    
2           42        1           24.2100     0.054350    1.331358    3.131894    
2           43        1           18.2800     0.078004    1.233091    1.876862    
2           44        1           13.5300     0.107323    1.814550    2.879614    
2           45        1           33.8100     0.108544    1.575289    2.760511    
2           46        1           12.6500     0.067157    1.246064    3.515767    
2           47        1           24.2600     0.070804    1.197243    2.763943    
2           48        1           11.3500     0.102370    1.659192    3.769723    
2           49        1           18.3100     0.205806    1.466633    3.247093    
2           50        1           28.2900     0.028572    0.817721    3.251238    
2           51        1           11.3500     0.312599    1.763350    4.300515    
2           52        1           21.0500     0.098890    1.444739    2.945291    
2           53        1           9.8200      0.100271    1.505370    1.805291    
2           54        1           20.7100     0.085961    1.191598    2.676883    
2           55        1           19.4300     0.070821    1.486276    3.087396    
2           56        1           19.4900     0.035635    1.090069    2.668873    
2           57        1           16.5700     0.068000    1.279861    2.644248    
2           58        1           20.1800     0.097635    1.556710    2.327450    
2           59        1           37.1800     0.087999    1.229813    3.058408    
2           60        1           9.7400      0.045989    1.136386    2.811764    
2           61        1           15.0600     0.059648    1.460004    3.233287    
2           62        1           10.1000     0.339382    1.739564    2.944304    
2           63        1           12.7700     0.067225    1.519969    4.421325    
2           64        1           10.1000     0.105669    0.692965    2.471886    
2           65        1           9.8200      0.133308    1.898472    2.807711    
2           66        1           17.5700     0.067713    1.545948    2.361093    
2           67        1           9.8000      0.089151    1.469574    2.733886    
2           68        1           20.8400     0.125051    1.780420    2.812280    
2           69        1           9.7400      0.065036    1.245889    2.284712    
2           70        1           30.7500     0.116719    1.806554    3.363982    
2           71        1           14.4700     0.105881    0.690613    1.840165    
2           72        1           10.1000     0.208069    1.873062    1.689340    
2           73        1           8.9200      0.689062    2.245131    1.697541    
2           74        1           9.8200      0.154562    1.739600    3.066496    
2           75        1           20.3800     0.059477    0.892790    2.370508    
2           76        1           22.7100     0.081830    1.444148    3.262599    
2           77        1           10.1000     0.060083    1.085999    2.252724    
2           78        1           16.3400     0.066564    1.287108    2.873249    
2           79        1           10.3200     0.054408    0.743087    2.497398    
2           80        1           19.6400     0.042882    1.000666    2.759207    
2           81        1           13.8100     0.101227    1.431092    2.884033    
2           82        1           31.6400     0.090906    1.072626    2.049534    
2           83        1           8.9200      0.085822    1.753208    3.450157    
2           84        1           10.1000     0.050140    1.124468    2.476192    
2           85        1           9.7400      0.060715    1.455902    3.132703    
2           86        1           9.5900      0.086104    1.496391    2.496656    
2           87        1           18.9200     0.051342    1.386853    2.878364    
2           88        1           18.4000     0.061632    1.238223    2.649323    
2           89        1           10.1000     0.339382    1.910779    3.832159    
2           90        1           9.7400      0.339382    2.350935    7.017892    
2           91        1           22.6200     0.063278    1.231204    3.080179    
2           92        1           19.2600     0.076445    1.675042    3.057789    
2           93        1           9.7400      0.062762    0.957833    2.425534    
2           94        1           24.4400     0.111346    1.525170    3.250044    
2           95        1           22.7900     0.114773    0.726314    1.909661    
2           96        1           11.9900     0.083294    1.489607    2.219093    
2           97        1           9.8200      0.040276    0.960037    3.195526    
2           98        1           14.1800     0.091107    1.515539    2.733775    
2           99        1           10.1000     0.171413    1.804932    3.284538    
3           0         1           22.9600     0.042615    1.252981    3.550110    
3           1         1           16.8300     0.034990    0.967332    4.095266    
3           2         1           9.7400      0.051324    1.490417    3.633736    
3           3         1           18.8700     0.026021    1.157168    3.878564    
3           4         1           25.8700     0.041257    0.996836    3.700305    
3           5         1           10.2800     0.102541    2.133908    6.362733    
3           6         1           34.7700     0.061140    1.534042    3.784004    
3           7         1           27.7500     0.077219    1.849902    4.239137    
3           8         1           29.9400     0.042128    1.281102    3.710450    
3           9         1           10.7300     0.118022    1.788499    4.052423    
3           10        1           10.1000     0.138525    0.377735    1.406139    
3           11        1           28.5100     0.023792    1.341991    4.504266    
3           12        1           39.6000     0.029901    1.004567    3.484868    
3           13        1           11.2000     0.040876    1.051545    3.184541    
3           14        1           19.8000     0.039329    1.435201    4.408162    
3           15        1           19.9600     0.051823    0.943172    3.103564    
3           16        1           13.8000     0.455547    2.250582    3.999194    
3           17        1           35.1500     0.032696    0.834281    3.293529    
3           18        1           11.8800     0.044838    1.502477    3.280657    
3           19        1           13.0400     0.069091    1.685084    4.701855    
3           20        1           28.2100     0.041499    1.212337    4.803880    
3           21        1           24.6900     0.047115    1.511967    3.583531    
3           22        1           13.8000     0.145510    1.959538    3.690001    
3           23        1           9.7400      0.025543    1.286536    4.480800    
3           24        1           19.6600     0.035938    0.484267    2.314950    
3           25        1           15.5500     0.059263    1.502512    4.471865    
3           26        1           10.2800     0.046063    1.011705    2.768910    
3           27        1           9.9200      0.042275    1.700731    4.439253    
3           28        1           13.2200     0.048549    1.552482    4.316168    
3           29        1           19.3000     0.038531    1.731418    4.642696    
3           30        1           10.0900     0.041160    1.312903    3.593984    
3           31        1           18.3000     0.037416    1.417914    3.370642    
3           32        1           18.0400     0.033585    1.066962    4.096414    
3           33        1           10.3800     0.052842    1.148389    2.877741    
3           34        1           28.0800     0.072144    1.595621    4.128330    
3           35        1           26.2700     0.042372    1.247632    4.637610    
3           36        1           23.1600     0.046457    1.363031    3.692274    
3           37        1           20.9200     0.039935    0.954231    4.123838    
3           38        1           18.7700     0.041989    1.019317    4.088204    
3           39        1           19.6700     0.070064    0.370559    1.682048    
3           40        1           17.7000     0.036082    1.012710    4.428052    
3           41        1           19.8900     0.077771    1.658861    4.299836    
3           42        1           25.5600     0.025502    0.958385    4.333436    
3           43        1           16.2100     0.045887    1.005098    3.861372    
3           44        1           10.3200     0.043242    1.522401    3.647555    
3           45        1           30.1400     0.072822    1.432869    3.548837    
3           46        1           9.8100      0.027970    1.052230    3.677091    
3           47        1           11.4000     0.046575    0.998027    3.843594    
3           48        1           11.3500     0.054822    1.237858    4.329137    
3           49        1           10.1000     0.086239    1.621988    7.011558    
3           50        1           27.9400     0.019989    0.711963    3.844799    
3           51        1           11.3500     0.111512    1.649726    4.048508    
3           52        1           26.8300     0.044507    1.107042    3.236167    
3           53        1           9.8200      0.058091    1.419060    3.421056    
3           54        1           18.5300     0.060783    1.052345    4.032197    
3           55        1           19.3900     0.034568    1.298154    4.011035    
3           56        1           19.4000     0.036305    0.694398    2.969520    
