GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
1           0         1           45.1400     0.101297    0.751046    2.619152    
1           1         1           69.2100     0.103242    0.446783    2.502220    
1           2         1           45.3400     0.098022    0.854225    2.363243    
1           3         1           61.7200     0.066968    0.750769    3.629587    
1           4         1           69.4200     0.110235    0.521125    2.494428    
1           5         1           24.3300     0.053988    0.943645    3.074779    
1           6         1           63.7900     0.061204    0.636376    3.015275    
1           7         1           45.3100     0.081434    1.155236    2.904661    
2           0         1           55.0900     0.046304    0.307067    2.845131    
2           1         1           67.2100     0.090497    0.273263    2.491984    
2           2         1           56.2400     0.058156    0.349311    2.844407    
2           3         1           62.7400     0.035567    0.390299    3.745418    
2           4         1           72.8800     0.091003    0.281424    2.464479    
2           5         1           36.9700     0.033207    0.410103    3.343895    
2           6         1           75.1200     0.051045    0.251806    2.698894    
2           7         1           63.0600     0.039862    0.405703    3.287384    
3           0         1           61.8100     0.064322    0.157552    2.126510    
3           1         1           80.6800     0.084564    0.203542    2.421085    
3           2         1           63.4300     0.072075    0.194195    2.494463    
3           3         1           79.5000     0.043461    0.254194    3.295246    
3           4         1           81.6600     0.088498    0.183203    2.257234    
3           5         1           63.5800     0.048230    0.241159    2.878900    
3           6         1           72.5800     0.068683    0.172340    2.391651    
3           7         1           74.6700     0.063583    0.218710    2.525424    
4           0         1           75.5400     0.084470    0.122851    1.919228    
4           1         1           79.2800     0.085752    0.160837    2.185246    
4           2         1           81.0000     0.079645    0.137211    1.900514    
4           3         1           77.2100     0.065092    0.187453    2.523091    
4           4         1           84.9400     0.106817    0.144252    1.937086    
4           5         1           75.1900     0.063100    0.189613    2.437242    
4           6         1           81.1100     0.084613    0.132272    1.986794    
4           7         1           72.8000     0.069559    0.158724    2.224530    
5           0         1           72.4800     0.091835    0.105259    1.760138    
5           1         1           83.7200     0.107564    0.148332    1.992837    
5           2         1           82.6100     0.092679    0.102179    1.614936    
5           3         1           77.9500     0.074658    0.167706    2.415984    
5           4         1           85.5900     0.101031    0.121684    1.839666    
5           5         1           80.8900     0.059141    0.147049    2.233462    
5           6         1           88.4700     0.094770    0.108425    1.784722    
5           7         1           69.0600     0.086163    0.130243    2.017146    
6           0         1           69.7100     0.099735    0.088218    1.555035    
6           1         1           86.0500     0.119527    0.130250    1.756894    
6           2         1           81.5800     0.109882    0.109455    1.653630    
6           3         1           84.4300     0.085776    0.147948    2.221797    
6           4         1           85.1500     0.115963    0.106920    1.668726    
6           5         1           87.0700     0.069203    0.128990    2.070052    
6           6         1           84.7300     0.111101    0.093984    1.612255    
6           7         1           80.6800     0.108946    0.114735    1.720062    
7           0         1           81.1100     0.112759    0.082730    1.466731    
7           1         1           85.4700     0.130983    0.122134    1.650402    
7           2         1           84.9200     0.117698    0.091190    1.463249    
7           3         1           83.9500     0.090838    0.132845    1.992749    
7           4         1           90.5500     0.127969    0.089852    1.456424    
7           5         1           86.1800     0.074390    0.107123    1.819759    
7           6         1           87.6400     0.109793    0.082637    1.486346    
7           7         1           82.7500     0.113211    0.106638    1.653385    
8           0         1           73.4500     0.130738    0.065805    1.223721    
8           1         1           80.0700     0.119658    0.112843    1.681684    
8           2         1           79.9000     0.127934    0.089879    1.536167    
8           3         1           72.6500     0.095178    0.129494    2.042425    
8           4         1           91.3600     0.117928    0.084722    1.510131    
8           5         1           86.9700     0.095943    0.091644    1.526123    
8           6         1           91.3200     0.103796    0.070330    1.383148    
8           7         1           77.3300     0.113424    0.092026    1.540419    
