ClientID	NNPass_Train	TrainLoss	NNPass_Test	TestLoss
0	521	2.016293	521	1.757766
0	1042	1.720851	1042	1.593037
0	1563	1.572508	1563	1.375659
0	2084	1.485318	2084	1.322530
0	2605	1.416308	2605	1.298873
1	521	1.958830	521	1.710542
1	1042	1.616270	1042	1.480905
1	1563	1.439014	1563	1.376090
1	2084	1.333009	2084	1.295060
1	2605	1.252979	2605	1.223602
2	521	1.953999	521	1.715016
2	1042	1.611785	1042	1.471677
2	1563	1.431593	1563	1.411443
2	2084	1.324217	2084	1.280275
2	2605	1.248605	2605	1.207127
