GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
1           0         1           37.9600     0.569979    2.286199    1.221874    
1           1         1           32.1100     0.488418    2.255917    1.286823    
1           2         1           24.2500     0.538520    2.280546    1.269548    
1           3         1           23.5200     0.553308    2.274394    1.397370    
1           4         1           34.5100     0.548826    2.286559    1.351871    
1           5         1           22.8900     0.578833    2.317789    1.198260    
1           6         1           25.9300     0.470764    2.465888    2.407121    
1           7         1           33.6600     0.698473    2.256246    1.443563    
1           8         1           31.2300     0.521111    2.237596    1.665248    
1           9         1           11.1200     0.531117    2.320679    1.886307    
1           10        1           22.7900     0.675492    2.311243    1.119574    
1           11        1           12.2500     0.554824    2.368273    1.335621    
1           12        1           26.5300     0.536323    2.237715    1.188764    
1           13        1           37.7600     0.492733    2.257530    1.423973    
1           14        1           25.6300     0.522230    2.285620    1.247511    
1           15        1           18.2300     0.635226    2.270759    2.299077    
1           16        1           29.2700     0.584922    2.270574    1.692962    
1           17        1           17.6000     0.429441    2.475915    2.647821    
1           18        1           33.2000     0.631081    2.171557    1.415809    
1           19        1           44.6900     0.668411    2.281497    1.636589    
1           20        1           39.4800     0.502502    2.306561    1.398789    
1           21        1           13.7100     0.568764    2.351472    2.316589    
1           22        1           10.3200     0.545840    2.372196    1.693662    
1           23        1           33.1500     0.515262    2.291912    1.427463    
1           24        1           19.8600     0.636424    2.165327    1.206071    
1           25        1           20.1900     0.581434    2.326993    1.394373    
1           26        1           19.4500     0.785884    2.444361    1.791109    
1           27        1           18.5000     0.546020    2.260743    1.137319    
1           28        1           35.7700     0.539171    2.147082    1.443364    
1           29        1           18.6500     0.448779    2.252478    1.217980    
1           30        1           10.5300     0.672320    2.316432    1.262773    
1           31        1           44.7700     0.473428    2.263183    1.618285    
1           32        1           19.3500     0.593526    2.241967    1.457043    
1           33        1           17.9700     0.475278    2.330521    2.020986    
1           34        1           39.3200     0.494116    2.295083    1.406089    
1           35        1           20.5300     0.545608    2.254855    2.317983    
1           36        1           19.5900     0.642755    2.241010    1.189825    
1           37        1           45.3900     0.485647    2.414561    2.741422    
1           38        1           9.8400      0.499622    2.321763    1.784135    
1           39        1           17.6600     0.690737    2.340418    1.520148    
1           40        1           26.2800     0.484979    2.342734    2.525843    
1           41        1           28.3700     0.545840    2.295032    1.495482    
1           42        1           18.7500     0.477399    2.333250    1.574262    
1           43        1           28.9500     0.479902    2.260264    1.769323    
1           44        1           31.3800     0.768097    2.271071    1.084967    
1           45        1           26.3900     0.543551    2.258849    1.946236    
1           46        1           28.9500     0.560730    2.349104    2.435489    
1           47        1           13.4400     0.523182    2.321759    1.483305    
1           48        1           32.6600     0.553720    2.376206    2.182228    
1           49        1           18.7200     0.475392    2.315821    1.424792    
1           50        1           49.8200     0.616197    2.383348    1.954012    
1           51        1           21.3600     0.571800    2.282375    1.264653    
1           52        1           9.8000      0.439259    2.349855    1.863903    
1           53        1           18.0100     0.582310    2.286642    1.338560    
1           54        1           16.1700     0.579180    2.319175    1.321625    
1           55        1           18.3300     0.573702    2.275784    1.988735    
1           56        1           33.5400     0.580601    2.239662    1.640251    
1           57        1           33.7500     0.528566    2.166950    1.279786    
1           58        1           13.0600     0.535908    2.177217    1.772314    
1           59        1           45.5300     0.546022    2.200638    1.328386    
1           60        1           14.1200     0.615858    2.313692    1.321644    
1           61        1           28.5700     0.553620    2.253382    1.173616    
1           62        1           42.1400     0.578810    2.173938    1.507627    
1           63        1           30.3400     0.748755    2.225724    2.041904    
1           64        1           24.7200     0.526234    2.446524    2.142845    
1           65        1           44.4400     0.725311    2.177449    1.422700    
1           66        1           26.1100     0.500883    2.185127    1.297322    
1           67        1           28.4400     0.420756    2.437943    2.219723    
1           68        1           25.4000     0.463415    2.327883    1.530799    
1           69        1           34.6100     0.611445    2.296030    2.254619    
1           70        1           23.8800     0.407354    2.360415    1.831824    
1           71        1           29.2300     0.612559    2.188189    1.357969    
1           72        1           23.8600     0.500474    2.292535    2.533473    
1           73        1           39.8200     0.516290    2.184867    1.519419    
1           74        1           46.1700     0.532046    2.209213    1.714074    
1           75        1           23.9300     0.445456    2.265331    1.596743    
1           76        1           32.2000     0.509235    2.385504    1.568863    
1           77        1           22.8100     0.410028    2.273702    1.598833    
1           78        1           10.0900     0.335233    2.447299    2.251223    
1           79        1           35.1000     0.584148    2.281334    1.192305    
1           80        1           38.5600     0.611519    2.154626    1.737289    
1           81        1           17.6800     0.714464    2.301008    1.589409    
1           82        1           21.3600     0.508945    2.315662    1.321056    
1           83        1           25.8300     0.585433    2.222367    1.500262    
