GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
12          7         1           9.8200      1.583127    0.025991    1.589836    
12          8         1           10.1000     0.743772    0.043879    2.772553    
12          9         1           9.5800      1.823397    0.041185    2.530923    
13          0         1           9.7400      0.919167    0.019152    1.075068    
13          1         1           11.3500     1.501658    0.027289    1.533152    
13          2         1           8.9200      1.452579    0.035842    2.137950    
13          3         1           9.8000      1.993908    0.036388    2.664989    
13          4         1           10.2800     1.976809    0.018685    1.156982    
13          5         1           10.3200     1.548703    0.042956    2.795364    
13          6         1           10.0900     0.992817    0.020472    1.178665    
13          7         1           9.8200      1.294010    0.018955    1.221296    
13          8         1           10.1000     1.510083    0.031250    2.077755    
13          9         1           9.5800      0.582076    0.023348    1.516536    
14          0         1           9.7400      0.756098    0.031314    2.068627    
14          1         1           11.3500     0.808938    0.012417    0.685285    
14          2         1           8.9200      1.410052    0.022832    1.411993    
14          3         1           9.8000      1.043368    0.034394    2.706054    
14          4         1           10.2800     1.150967    0.011453    0.652156    
14          5         1           10.3200     2.153467    0.032176    2.213682    
14          6         1           10.0900     1.616044    0.024286    1.423847    
14          7         1           9.8200      1.466598    0.017711    1.149450    
14          8         1           10.1000     1.320178    0.026372    1.810944    
14          9         1           9.5800      0.492094    0.025170    1.816698    
15          0         1           9.7400      1.284177    0.041345    2.923482    
15          1         1           11.3500     1.671833    0.018697    1.120688    
15          2         1           8.9200      1.208246    0.026103    1.624777    
15          3         1           9.8000      0.224705    0.007664    0.580238    
15          4         1           10.2800     0.730286    0.032834    2.222481    
15          5         1           10.3200     1.408121    0.031209    2.231592    
15          6         1           10.0900     2.415569    0.044928    2.803295    
15          7         1           9.8200      1.954360    0.018427    1.274720    
15          8         1           10.1000     0.847350    0.021481    1.458467    
15          9         1           9.5800      1.257030    0.018361    1.330200    
16          0         1           9.7400      0.944578    0.024093    1.685401    
16          1         1           11.3500     1.417710    0.013280    0.838654    
16          2         1           8.9200      1.532885    0.026031    1.665389    
16          3         1           9.8000      1.008861    0.014422    1.224088    
16          4         1           10.2800     1.487047    0.019565    1.379718    
16          5         1           10.3200     1.686025    0.043754    3.157925    
16          6         1           10.0900     2.051725    0.020032    1.289526    
16          7         1           9.8200      0.788717    0.014119    0.904513    
16          8         1           10.1000     1.023768    0.019100    1.285371    
16          9         1           9.5800      1.853281    0.027709    2.063754    
17          0         1           9.7400      0.666309    0.018695    1.366254    
17          1         1           11.3500     0.818074    0.014206    0.957057    
17          2         1           8.9200      1.996932    0.017541    1.140336    
17          3         1           9.8000      0.916631    0.019033    1.720714    
17          4         1           10.2800     1.279187    0.016412    1.139328    
17          5         1           10.3200     1.325465    0.056874    4.205045    
17          6         1           10.0900     1.885242    0.029175    2.065451    
17          7         1           9.8200      0.587387    0.033484    2.647152    
17          8         1           10.1000     0.972726    0.033144    2.520303    
17          9         1           9.5800      0.103986    0.014514    1.129611    
18          0         1           32.5100     0.000000    2.064199    139.796083  
18          1         1           11.3500     0.505048    0.016548    1.097964    
18          2         1           8.9200      1.553308    0.026871    1.884899    
18          3         1           9.8000      1.700574    0.017588    1.699230    
18          4         1           10.2800     1.645965    0.029100    2.144626    
18          5         1           10.3200     2.239731    0.046348    3.704883    
18          6         1           10.0900     1.405929    0.021453    1.482040    
18          7         1           9.8200      1.145369    0.015408    1.141932    
18          8         1           10.1000     0.974470    0.018717    1.427908    
18          9         1           9.5800      1.024938    0.097236    7.018769    
19          0         1           9.7400      1.119398    2.950788    101.622972  
19          1         1           11.3500     0.341810    0.010020    0.744270    
19          2         1           8.9200      2.302208    0.016901    1.108993    
19          3         1           9.8000      0.632042    0.014256    1.423654    
19          4         1           10.2800     1.152710    0.019660    1.487626    
19          5         1           10.3200     2.038722    0.016730    1.291811    
19          6         1           10.0900     0.623690    0.020273    1.442932    
19          7         1           9.8200      1.795856    0.014696    1.113953    
19          8         1           10.1000     0.891425    0.017579    1.398495    
19          9         1           9.5800      0.800794    0.021751    1.759392    
20          0         1           9.7400      0.127611    0.594014    26.656950   
20          1         1           11.3500     1.191393    0.075799    5.505792    
20          2         1           8.9200      1.154304    0.016864    1.120209    
20          3         1           9.8000      0.272238    0.017842    1.780788    
20          4         1           10.2800     0.888396    0.009736    0.646158    
20          5         1           10.3200     1.246825    0.016089    1.126497    
20          6         1           10.0900     1.028935    0.024294    1.742630    
20          7         1           9.8200      0.773378    0.017794    1.405203    
20          8         1           10.1000     0.709063    0.012468    0.945936    
20          9         1           9.5800      0.715379    0.013424    0.853546    
21          0         1           9.7400      0.517932    0.352794    19.877534   
21          1         1           11.3500     0.510382    0.015448    1.111197    
21          2         1           8.9200      0.538782    0.026722    2.166969    
21          3         1           9.8000      0.550048    0.024424    2.611094    
21          4         1           10.2800     1.840076    0.024190    1.968664    
21          5         1           10.3200     1.153103    0.028910    2.638869    
21          6         1           10.0900     1.989606    0.027366    2.162740    
21          7         1           9.8200      1.333147    0.027961    2.344983    
21          8         1           10.1000     1.258727    0.008672    0.680613    
21          9         1           9.5800      0.520429    0.020581    1.843599    
22          0         1           9.7400      0.964465    0.099819    8.481698    
22          1         1           11.3500     1.609938    0.012692    1.002548    
22          2         1           8.9200      1.257351    0.027235    2.151359    
22          3         1           9.8000      0.869626    0.014179    1.528961    
22          4         1           10.2800     0.190100    0.014640    1.243558    
22          5         1           10.3200     0.716306    0.018657    1.479159    
22          6         1           10.0900     0.818480    0.030615    2.455662    
22          7         1           9.8200      0.552660    0.012498    0.912357    
22          8         1           10.1000     1.293405    0.015420    1.221402    
22          9         1           9.5800      1.906774    0.013797    1.114045    
23          0         1           9.7400      1.211666    0.022065    1.754934    
23          1         1           11.3500     1.757610    0.009318    0.734579    
23          2         1           8.9200      1.012215    0.025553    2.057223    
23          3         1           9.8000      1.627295    0.021769    2.374485    
23          4         1           10.2800     1.128087    0.016434    1.410826    
