GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
1           0         1           29.2800     0.010000    2.098879    0.000000    
1           1         1           32.7100     0.010000    2.066403    0.000000    
1           2         1           28.8200     0.010000    2.129294    0.000000    
1           3         1           31.0100     0.010000    2.060134    0.000000    
1           4         1           33.9400     0.010000    2.053832    0.000000    
2           0         1           39.0400     0.010000    1.862346    0.000000    
2           1         1           39.6700     0.010000    1.823789    0.000000    
2           2         1           32.5900     0.010000    1.926432    0.000000    
2           3         1           38.7400     0.010000    1.783583    0.000000    
2           4         1           41.1100     0.010000    1.779623    0.000000    
3           0         1           45.9300     0.010000    1.727389    0.000000    
3           1         1           44.5900     0.010000    1.687028    0.000000    
3           2         1           43.6500     0.010000    1.813487    0.000000    
3           3         1           44.4800     0.010000    1.623096    0.000000    
3           4         1           41.4500     0.010000    1.622153    0.000000    
4           0         1           43.2600     0.010000    1.631106    0.000000    
4           1         1           43.3300     0.010000    1.591449    0.000000    
4           2         1           48.7200     0.010000    1.737387    0.000000    
4           3         1           48.2500     0.010000    1.505485    0.000000    
4           4         1           47.4600     0.010000    1.496740    0.000000    
5           0         1           45.2500     0.010000    1.567994    0.000000    
5           1         1           49.2900     0.010000    1.526706    0.000000    
5           2         1           47.6300     0.010000    1.684281    0.000000    
5           3         1           51.6100     0.010000    1.425422    0.000000    
5           4         1           44.6200     0.010000    1.417551    0.000000    
