GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
12          7         1           95.7700     0.147207    0.122092    1.483060    
12          8         1           96.3200     0.140257    0.115611    1.467441    
12          9         1           94.4200     0.145131    0.106938    1.467626    
13          0         1           96.5200     0.786377    0.005047    0.187332    
13          1         1           95.3400     0.160381    0.115798    1.415474    
13          2         1           97.4800     0.152858    0.112102    1.448862    
13          3         1           93.4400     0.158068    0.108786    1.382046    
13          4         1           97.1900     0.150462    0.097222    1.342331    
13          5         1           97.4200     0.156380    0.101165    1.418177    
13          6         1           96.8100     0.144643    0.099211    1.370097    
13          7         1           97.0300     0.162454    0.105597    1.344223    
13          8         1           97.3700     0.159351    0.120651    1.502785    
13          9         1           97.2700     0.139729    0.112746    1.616466    
14          0         1           96.4100     1.358192    0.006356    0.198709    
14          1         1           95.8500     0.177660    0.117225    1.465524    
14          2         1           97.0700     0.152100    0.098029    1.307356    
14          3         1           96.5100     0.163573    0.097937    1.404648    
14          4         1           97.5700     0.169930    0.099911    1.299319    
14          5         1           97.2200     0.174977    0.111532    1.421677    
14          6         1           97.2100     0.155879    0.107227    1.434662    
14          7         1           96.2000     0.165793    0.101773    1.359759    
14          8         1           96.4700     0.155924    0.105981    1.426152    
14          9         1           95.4100     0.156835    0.090419    1.340370    
15          0         1           97.5900     0.925969    0.005612    0.208757    
15          1         1           96.4700     0.174925    0.096498    1.271399    
15          2         1           97.6900     0.182007    0.097660    1.260068    
15          3         1           97.0400     0.154098    0.093495    1.339505    
15          4         1           97.4100     0.171457    0.093227    1.296213    
15          5         1           97.3500     0.157592    0.096304    1.329597    
15          6         1           97.5600     0.176717    0.089106    1.257004    
15          7         1           97.6000     0.157079    0.115048    1.426043    
15          8         1           96.9200     0.148269    0.091150    1.336064    
15          9         1           97.8700     0.152465    0.090385    1.390339    
16          0         1           97.4800     1.319011    0.001224    0.050181    
16          1         1           95.8000     0.179451    0.097968    1.256490    
16          2         1           95.9900     0.168822    0.087943    1.236352    
16          3         1           97.6300     0.160179    0.086691    1.246944    
16          4         1           97.6200     0.179068    0.097546    1.326071    
16          5         1           97.7000     0.180918    0.096122    1.281324    
16          6         1           96.4500     0.176077    0.090130    1.271965    
16          7         1           98.0000     0.172217    0.102932    1.325675    
16          8         1           98.0000     0.148354    0.086251    1.334431    
16          9         1           97.6400     0.159190    0.086824    1.298277    
17          0         1           97.1800     2.061295    0.003538    0.118946    
17          1         1           97.5200     0.186776    0.081407    1.131046    
17          2         1           98.1300     0.168491    0.079141    1.204324    
17          3         1           98.0100     0.166676    0.085958    1.212955    
