GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
1           0         1           88.8500     0.214129    0.857698    2.576046    
1           1         1           92.6600     0.108492    0.603301    3.190562    
1           2         1           93.8600     0.120659    0.541015    3.064837    
1           3         1           93.2600     0.109116    0.582354    3.121680    
1           4         1           91.2200     0.115326    0.641221    3.206908    
2           0         1           88.8700     0.246250    0.588501    2.294701    
2           1         1           96.1300     0.124470    0.216512    2.181000    
2           2         1           96.1400     0.133755    0.232011    2.228795    
2           3         1           95.7900     0.126468    0.215839    2.181678    
2           4         1           96.1600     0.116746    0.218419    2.258364    
3           0         1           95.4100     0.301486    0.511642    1.909762    
3           1         1           95.9100     0.171333    0.141336    1.629663    
3           2         1           96.6500     0.165541    0.145113    1.683865    
3           3         1           97.2500     0.166062    0.139470    1.608864    
3           4         1           97.3900     0.154711    0.140454    1.673936    
4           0         1           95.3300     0.345596    0.498358    1.805358    
4           1         1           97.3800     0.193644    0.107182    1.374046    
4           2         1           97.3000     0.172704    0.112601    1.465220    
4           3         1           97.6300     0.185653    0.116779    1.465076    
4           4         1           96.7500     0.180170    0.116619    1.447732    
5           0         1           96.9700     0.345568    0.457817    1.635489    
5           1         1           96.8300     0.189018    0.092820    1.236975    
5           2         1           98.0300     0.194328    0.090107    1.239285    
5           3         1           96.3600     0.203047    0.096826    1.219883    
5           4         1           97.6700     0.187193    0.087617    1.241743    
6           0         1           95.8500     0.382728    0.462910    1.690636    
6           1         1           97.6900     0.198664    0.074215    1.116071    
6           2         1           97.0400     0.204056    0.076559    1.110029    
6           3         1           97.7700     0.207400    0.077324    1.145440    
6           4         1           97.6600     0.192329    0.083556    1.183759    
7           0         1           96.8200     0.387429    0.452261    1.663397    
7           1         1           98.1200     0.191425    0.074802    1.126104    
7           2         1           97.3100     0.197797    0.071256    1.087186    
7           3         1           98.0200     0.219588    0.074374    1.066419    
7           4         1           98.2300     0.181226    0.065680    1.114194    
8           0         1           93.2100     0.402102    0.431836    1.511300    
8           1         1           98.3000     0.213395    0.068455    1.042087    
8           2         1           97.6800     0.202704    0.063884    1.037628    
8           3         1           98.3200     0.215666    0.064899    0.986352    
8           4         1           98.3000     0.203613    0.057886    0.981894    
9           0         1           94.8100     0.410216    0.432356    1.547259    
9           1         1           96.8200     0.224349    0.054567    0.909307    
9           2         1           98.5000     0.209823    0.057224    0.953943    
9           3         1           98.1100     0.218957    0.054812    0.919986    
9           4         1           98.2100     0.216700    0.060724    0.978149    
10          0         1           97.0100     0.434545    0.439435    1.527398    
10          1         1           98.5200     0.212753    0.046869    0.889426    
10          2         1           98.3000     0.196020    0.058968    1.040240    
10          3         1           98.5700     0.243665    0.055981    0.872280    
10          4         1           98.2700     0.183735    0.053640    0.986113    
11          0         1           96.0600     0.422865    0.421318    1.507849    
11          1         1           98.8300     0.210961    0.048149    0.863348    
11          2         1           97.8000     0.195720    0.046163    0.913328    
11          3         1           98.0200     0.248152    0.056543    0.926051    
11          4         1           98.3000     0.190809    0.047005    0.902131    
12          0         1           96.2400     0.456286    0.419267    1.403495    
12          1         1           98.6100     0.229418    0.042057    0.858232    
12          2         1           98.6000     0.218638    0.042527    0.856037    
12          3         1           98.2300     0.235500    0.042988    0.828967    
12          4         1           98.5300     0.197963    0.037036    0.799903    
13          0         1           97.2900     0.430145    0.412344    1.417488    
13          1         1           98.3000     0.264109    0.039888    0.803374    
13          2         1           98.4600     0.249521    0.038477    0.793670    
13          3         1           98.3200     0.211355    0.045432    0.869381    
13          4         1           98.5600     0.207135    0.037756    0.848626    
14          0         1           97.4000     0.427925    0.422241    1.519831    
14          1         1           98.8600     0.261763    0.037379    0.779814    
14          2         1           98.7200     0.196571    0.047732    0.907925    
14          3         1           98.6000     0.192672    0.044279    0.872872    
14          4         1           97.7200     0.202886    0.044241    0.874070    
15          0         1           97.8000     0.416247    0.401537    1.415812    
15          1         1           98.7300     0.247372    0.041980    0.835603    
15          2         1           98.4600     0.255656    0.039769    0.814684    
15          3         1           98.1600     0.251640    0.045601    0.850075    
15          4         1           97.8200     0.229614    0.039774    0.812202    
16          0         1           97.2500     0.401981    0.409681    1.514482    
16          1         1           98.7100     0.261998    0.032071    0.725231    
16          2         1           98.5700     0.275844    0.035373    0.744271    
16          3         1           98.6700     0.291894    0.038274    0.772550    
16          4         1           98.7700     0.284874    0.033530    0.766022    
17          0         1           96.8000     0.398448    0.403759    1.469578    
17          1         1           98.8600     0.266785    0.032520    0.756509    
17          2         1           98.8500     0.229162    0.037299    0.793342    
17          3         1           98.9000     0.273807    0.035619    0.771153    
17          4         1           98.9200     0.208854    0.038715    0.834986    
18          0         1           97.0100     0.440952    0.418096    1.459946    
18          1         1           98.7900     0.291234    0.031956    0.778839    
18          2         1           98.7700     0.236463    0.036531    0.762717    
18          3         1           98.6500     0.294431    0.036975    0.797068    
18          4         1           98.7100     0.242059    0.032657    0.785675    
19          0         1           97.2400     0.438927    0.386492    1.344463    
19          1         1           98.7600     0.227659    0.034413    0.791914    
19          2         1           98.8500     0.200273    0.033497    0.795168    
19          3         1           98.8500     0.240568    0.038304    0.797664    
19          4         1           98.6000     0.234886    0.035007    0.833032    
20          0         1           96.1600     0.409469    0.395382    1.415441    
20          1         1           98.7800     0.258341    0.032863    0.749231    
20          2         1           98.8400     0.283438    0.032262    0.710429    
20          3         1           98.6400     0.318487    0.039207    0.803735    
20          4         1           98.7100     0.297801    0.031310    0.740772    
21          0         1           95.6400     0.466122    0.388148    1.311738    
21          1         1           98.9100     0.287179    0.037845    0.801283    
21          2         1           98.7300     0.256313    0.034951    0.802208    
21          3         1           98.9400     0.438053    0.030289    0.659341    
21          4         1           98.7800     0.281369    0.028278    0.710482    
22          0         1           96.9400     0.400234    0.398481    1.460524    
22          1         1           99.0800     0.419333    0.027781    0.674513    
22          2         1           98.8400     0.250360    0.034104    0.770476    
22          3         1           98.8200     0.369826    0.034643    0.747325    
22          4         1           98.8000     0.384911    0.025469    0.705105    
23          0         1           97.8100     0.422268    0.398651    1.414149    
23          1         1           98.7600     0.327653    0.030111    0.720916    
23          2         1           98.9500     0.362419    0.026557    0.648705    
23          3         1           98.6200     0.306892    0.033023    0.765285    
23          4         1           99.1100     0.334913    0.023483    0.683872    
24          0         1           96.8000     0.418806    0.402274    1.462804    
24          1         1           98.9800     0.270628    0.030744    0.777743    
24          2         1           98.9000     0.350397    0.027541    0.709348    
24          3         1           98.7900     0.335657    0.033910    0.736695    
24          4         1           99.1200     0.363831    0.025060    0.698913    
25          0         1           97.5300     0.415411    0.403662    1.451142    
25          1         1           98.6000     0.425585    0.029265    0.733248    
25          2         1           98.6700     0.347350    0.032019    0.744240    
25          3         1           98.9000     0.293326    0.031550    0.754528    
25          4         1           98.7700     0.517989    0.024586    0.654307    
26          0         1           97.7200     0.461222    0.413359    1.471060    
26          1         1           98.9500     0.405412    0.031476    0.777022    
26          2         1           99.0700     0.328480    0.029899    0.754174    
26          3         1           98.8000     0.390937    0.034491    0.778729    
26          4         1           99.0000     0.278678    0.037574    0.776670    
27          0         1           94.9300     0.437054    0.389015    1.403814    
27          1         1           98.9300     0.395367    0.031930    0.758495    
27          2         1           98.7400     0.538903    0.024702    0.651669    
27          3         1           99.0000     0.822340    0.030835    0.715840    
27          4         1           98.9600     0.481317    0.025525    0.689274    
28          0         1           97.2600     0.411910    0.388075    1.452239    
28          1         1           98.5900     0.765704    0.031669    0.779646    
28          2         1           98.8700     0.385377    0.030947    0.748602    
28          3         1           98.7500     0.528917    0.026076    0.670352    
28          4         1           98.9200     0.415824    0.029919    0.750733    
29          0         1           97.7400     0.432197    0.391356    1.394147    
29          1         1           98.9400     0.256419    0.036676    0.830869    
29          2         1           98.8400     0.490696    0.032974    0.715994    
29          3         1           98.8800     0.302508    0.034253    0.826038    
29          4         1           98.8900     0.444513    0.031815    0.777951    
30          0         1           96.2800     0.437059    0.385328    1.364004    
30          1         1           98.9900     0.638583    0.024863    0.672233    
30          2         1           98.8700     0.357651    0.029086    0.726405    
30          3         1           98.9700     0.339021    0.026890    0.698635    
30          4         1           99.0100     0.423203    0.022751    0.651639    
31          0         1           96.9500     0.465100    0.391055    1.357421    
31          1         1           98.9200     0.419726    0.028288    0.747559    
31          2         1           98.9800     0.469532    0.023345    0.687385    
31          3         1           99.0100     0.674100    0.026059    0.672230    
31          4         1           98.9800     0.313649    0.028010    0.727494    
32          0         1           96.7900     0.464770    0.394552    1.434626    
32          1         1           99.0400     0.633087    0.025560    0.686022    
32          2         1           98.9700     0.430604    0.027334    0.703514    
32          3         1           98.3900     0.387253    0.028389    0.737579    
32          4         1           99.0900     0.421683    0.021438    0.653682    
33          0         1           97.3900     0.429936    0.393017    1.371823    
33          1         1           99.0200     0.416216    0.032262    0.865709    
33          2         1           99.0200     0.441010    0.023507    0.674756    
33          3         1           98.9500     0.630283    0.024339    0.655416    
33          4         1           98.6700     0.466499    0.020664    0.646033    
34          0         1           98.1600     0.442331    0.395322    1.410337    
34          1         1           98.9800     0.207704    0.041318    0.966273    
34          2         1           99.0500     0.660243    0.025165    0.682465    
34          3         1           98.9100     0.376081    0.029339    0.718173    
34          4         1           99.0300     0.806956    0.023340    0.649935    
35          0         1           97.4400     0.413670    0.378397    1.355285    
35          1         1           99.1400     0.361575    0.028456    0.747045    
35          2         1           98.6900     0.440983    0.033398    0.803849    
35          3         1           99.0500     0.821553    0.027986    0.729071    
35          4         1           98.9300     0.537000    0.023237    0.661320    
36          0         1           95.9100     0.403713    0.380593    1.408324    
36          1         1           98.9900     0.549502    0.035590    0.855320    
36          2         1           98.9100     0.647102    0.025722    0.742008    
36          3         1           98.7800     0.469069    0.027842    0.760560    
36          4         1           99.0800     0.638066    0.024840    0.683744    
37          0         1           96.9900     0.432729    0.388719    1.398932    
37          1         1           98.9800     0.298339    0.029408    0.827065    
37          2         1           99.0700     0.506529    0.026174    0.714164    
37          3         1           98.9700     0.548915    0.031210    0.764526    
37          4         1           98.8000     0.318233    0.029026    0.840065    
38          0         1           96.9200     0.398049    0.385740    1.405016    
38          1         1           99.0900     0.400521    0.027013    0.775394    
38          2         1           99.1100     0.324448    0.026414    0.717541    
38          3         1           98.5600     0.561854    0.028266    0.730881    
38          4         1           99.0400     0.442585    0.021788    0.635167    
39          0         1           97.9200     0.366469    0.376749    1.482069    
39          1         1           99.1500     0.609050    0.027059    0.747753    
39          2         1           99.1300     0.642759    0.027937    0.719818    
39          3         1           98.9100     0.459826    0.030865    0.776338    
39          4         1           99.0800     0.490277    0.024112    0.716516    
40          0         1           92.7000     0.444918    0.388772    1.435250    
