GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
1           0         1           84.9400     0.010000    1.683464    0.000000    
1           1         1           81.4800     0.010000    1.685348    0.000000    
1           2         1           84.2200     0.010000    1.807677    0.000000    
1           3         1           87.5900     0.010000    1.483191    0.000000    
1           4         1           86.9700     0.010000    1.502122    0.000000    
2           0         1           92.7500     0.010000    0.671498    0.000000    
2           1         1           90.4300     0.010000    0.733902    0.000000    
2           2         1           88.1100     0.010000    1.031778    0.000000    
2           3         1           91.7600     0.010000    0.357925    0.000000    
2           4         1           92.3200     0.010000    0.362093    0.000000    
3           0         1           93.9300     0.010000    0.555299    0.000000    
3           1         1           92.2600     0.010000    0.622683    0.000000    
3           2         1           91.1100     0.010000    0.939439    0.000000    
3           3         1           94.3900     0.010000    0.243522    0.000000    
3           4         1           94.2900     0.010000    0.239346    0.000000    
4           0         1           94.7100     0.010000    0.503588    0.000000    
4           1         1           94.4400     0.010000    0.574130    0.000000    
4           2         1           93.8100     0.010000    0.899809    0.000000    
4           3         1           92.9600     0.010000    0.188990    0.000000    
4           4         1           95.6700     0.010000    0.186123    0.000000    
5           0         1           95.9400     0.010000    0.470318    0.000000    
5           1         1           94.5000     0.010000    0.542329    0.000000    
5           2         1           93.5100     0.010000    0.874194    0.000000    
5           3         1           96.3500     0.010000    0.160010    0.000000    
5           4         1           96.3400     0.010000    0.152747    0.000000    
6           0         1           96.2600     0.010000    0.450917    0.000000    
6           1         1           93.4800     0.010000    0.518265    0.000000    
6           2         1           94.5800     0.010000    0.861772    0.000000    
6           3         1           96.3400     0.010000    0.137099    0.000000    
6           4         1           96.4100     0.010000    0.131518    0.000000    
7           0         1           96.3200     0.010000    0.438058    0.000000    
7           1         1           95.5600     0.010000    0.505911    0.000000    
7           2         1           95.8600     0.010000    0.848723    0.000000    
7           3         1           97.3000     0.010000    0.123415    0.000000    
7           4         1           96.3200     0.010000    0.116952    0.000000    
8           0         1           96.5700     0.010000    0.426596    0.000000    
8           1         1           95.3600     0.010000    0.491917    0.000000    
8           2         1           95.0400     0.010000    0.838711    0.000000    
8           3         1           97.2300     0.010000    0.110973    0.000000    
8           4         1           97.0300     0.010000    0.108535    0.000000    
9           0         1           96.6800     0.010000    0.415792    0.000000    
9           1         1           95.9200     0.010000    0.483368    0.000000    
9           2         1           95.5000     0.010000    0.833814    0.000000    
9           3         1           97.0700     0.010000    0.101991    0.000000    
9           4         1           97.2600     0.010000    0.099207    0.000000    
10          0         1           96.9000     0.010000    0.408718    0.000000    
10          1         1           96.8800     0.010000    0.475968    0.000000    
10          2         1           96.0200     0.010000    0.827997    0.000000    
10          3         1           97.4400     0.010000    0.095395    0.000000    
10          4         1           97.5600     0.010000    0.092778    0.000000    
11          0         1           97.1200     0.010000    0.402783    0.000000    
11          1         1           96.2700     0.010000    0.467203    0.000000    
11          2         1           95.6100     0.010000    0.820648    0.000000    
11          3         1           97.5000     0.010000    0.089340    0.000000    
11          4         1           97.8100     0.010000    0.085298    0.000000    
12          0         1           96.9500     0.010000    0.397410    0.000000    
12          1         1           96.8700     0.010000    0.460154    0.000000    
12          2         1           96.7700     0.010000    0.813881    0.000000    
12          3         1           97.5900     0.010000    0.085029    0.000000    
12          4         1           97.2700     0.010000    0.080171    0.000000    
13          0         1           97.5900     0.010000    0.392563    0.000000    
13          1         1           97.4900     0.010000    0.452775    0.000000    
13          2         1           96.1000     0.010000    0.811466    0.000000    
13          3         1           97.7600     0.010000    0.079921    0.000000    
13          4         1           97.9300     0.010000    0.075884    0.000000    
14          0         1           96.8300     0.010000    0.388870    0.000000    
14          1         1           96.9000     0.010000    0.451728    0.000000    
14          2         1           96.8700     0.010000    0.811787    0.000000    
14          3         1           97.5500     0.010000    0.076204    0.000000    
14          4         1           97.9700     0.010000    0.072209    0.000000    
15          0         1           97.3800     0.010000    0.385191    0.000000    
15          1         1           97.3400     0.010000    0.444893    0.000000    
15          2         1           96.5800     0.010000    0.806360    0.000000    
15          3         1           97.9100     0.010000    0.073381    0.000000    
15          4         1           98.0300     0.010000    0.068619    0.000000    
16          0         1           97.3600     0.010000    0.382782    0.000000    
16          1         1           97.1300     0.010000    0.440631    0.000000    
16          2         1           96.7100     0.010000    0.802158    0.000000    
16          3         1           97.8100     0.010000    0.067923    0.000000    
16          4         1           97.5800     0.010000    0.065611    0.000000    
17          0         1           97.6600     0.010000    0.378369    0.000000    
17          1         1           97.1900     0.010000    0.435049    0.000000    
17          2         1           97.2200     0.010000    0.798141    0.000000    
17          3         1           98.1000     0.010000    0.065525    0.000000    
17          4         1           97.9100     0.010000    0.061219    0.000000    
18          0         1           97.6800     0.010000    0.375809    0.000000    
18          1         1           95.3400     0.010000    0.434276    0.000000    
18          2         1           96.2400     0.010000    0.796140    0.000000    
18          3         1           98.1600     0.010000    0.063109    0.000000    
18          4         1           98.1800     0.010000    0.059432    0.000000    
19          0         1           98.1100     0.010000    0.372703    0.000000    
19          1         1           97.1500     0.010000    0.432063    0.000000    
19          2         1           95.0000     0.010000    0.793035    0.000000    
19          3         1           98.1500     0.010000    0.059836    0.000000    
19          4         1           97.8100     0.010000    0.057739    0.000000    
20          0         1           97.8000     0.010000    0.369246    0.000000    
20          1         1           96.3500     0.010000    0.426472    0.000000    
20          2         1           94.6200     0.010000    0.791326    0.000000    
20          3         1           98.0900     0.010000    0.058495    0.000000    
20          4         1           97.9100     0.010000    0.055715    0.000000    
21          0         1           98.0500     0.010000    0.367905    0.000000    
21          1         1           95.6300     0.010000    0.423185    0.000000    
21          2         1           96.8400     0.010000    0.790000    0.000000    
21          3         1           98.2600     0.010000    0.055895    0.000000    
21          4         1           98.2600     0.010000    0.053086    0.000000    
22          0         1           97.4900     0.010000    0.366935    0.000000    
22          1         1           97.3700     0.010000    0.424353    0.000000    
