GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
12          7         2           98.3800     0.168926    0.045507    1.049485    
12          8         2           98.4900     0.161911    0.059022    1.149865    
12          9         2           98.5400     0.162643    0.034517    0.939447    
13          0         2           98.5700     0.173916    0.036632    0.996983    
13          1         2           98.6700     0.149620    0.039179    0.910150    
13          2         2           98.4400     0.159540    0.040225    0.945301    
13          3         2           98.6100     0.150907    0.044990    1.029812    
13          4         2           98.0400     0.166915    0.042580    1.044801    
13          5         2           98.6600     0.148952    0.028150    0.921451    
13          6         2           98.7200     0.155285    0.029138    0.894007    
13          7         2           98.5100     0.145725    0.045275    0.986744    
13          8         2           98.2000     0.164891    0.050281    1.094028    
13          9         2           98.5700     0.167985    0.032736    0.902959    
14          0         2           97.1400     0.166229    0.038643    0.990804    
14          1         2           98.5600     0.197672    0.040428    0.887641    
14          2         2           98.6400     0.286674    0.030821    0.869894    
14          3         2           98.5400     0.174292    0.039654    1.007365    
14          4         2           98.3800     0.149471    0.034723    0.927538    
14          5         2           98.4500     0.251384    0.026221    0.746174    
14          6         2           98.5800     0.242613    0.028110    0.832694    
14          7         2           98.6300     0.148875    0.040181    1.015047    
14          8         2           98.2400     0.159112    0.063136    1.105698    
14          9         2           98.5300     0.160694    0.034721    0.906262    
15          0         2           98.6900     0.197888    0.037335    0.956327    
15          1         2           98.5500     0.218933    0.041052    0.957024    
15          2         2           97.8400     0.182444    0.046572    0.937142    
15          3         2           98.7100     0.190556    0.034868    0.977224    
15          4         2           98.6200     0.162780    0.034894    0.910353    
15          5         2           98.7300     0.150868    0.031993    0.794589    
15          6         2           98.5100     0.256765    0.028988    0.893254    
15          7         2           98.4100     0.164704    0.037651    1.027849    
15          8         2           98.1400     0.153568    0.050641    1.112763    
15          9         2           98.6500     0.284132    0.026890    0.821769    
16          0         2           98.6300     0.145140    0.043480    0.914106    
16          1         2           97.9100     0.173734    0.037364    0.896010    
16          2         2           98.5900     0.150655    0.036664    0.921306    
16          3         2           98.4600     0.157337    0.043052    1.040647    
16          4         2           98.6000     0.199467    0.044398    0.977301    
16          5         2           98.6300     0.303077    0.027917    0.771878    
16          6         2           98.8200     0.159949    0.031179    0.922155    
16          7         2           98.2800     0.186304    0.038553    0.983712    
16          8         2           98.5100     0.144722    0.043492    1.035818    
16          9         2           98.7300     0.144035    0.026131    0.910549    
17          0         2           98.7900     0.156773    0.038301    0.921461    
17          1         2           98.4100     0.190825    0.038855    0.930089    
17          2         2           98.5700     0.135077    0.037398    0.883913    
17          3         2           98.5000     0.208419    0.028134    0.927861    
17          4         2           98.6000     0.216275    0.033297    0.853120    
17          5         2           98.8600     0.282343    0.020401    0.747162    
17          6         2           98.8000     0.221105    0.019974    0.777404    
17          7         2           98.7300     0.166938    0.033234    0.961352    
17          8         2           98.6800     0.183709    0.041486    1.020873    
17          9         2           98.6800     0.260122    0.024511    0.757610    
18          0         2           98.3000     0.161766    0.038718    0.943038    
18          1         2           98.4700     0.196687    0.039949    0.939578    
18          2         2           98.6200     0.136378    0.027121    0.898469    
18          3         2           98.6400     0.168441    0.030947    0.949676    
18          4         2           98.9300     0.148917    0.037776    0.941448    
18          5         2           98.2500     0.146729    0.035844    0.885514    
18          6         2           98.7300     0.277716    0.028142    0.798734    
18          7         2           97.6600     0.169218    0.037028    0.988494    
18          8         2           98.5900     0.205732    0.036872    0.976724    
18          9         2           98.6600     0.172853    0.027686    0.835349    
19          0         2           98.5800     0.157703    0.045169    0.962594    
19          1         2           98.6400     0.184350    0.030524    0.922331    
19          2         2           98.5400     0.140430    0.038903    0.982248    
19          3         2           98.5100     0.166772    0.032474    1.013245    
19          4         2           98.7000     0.205065    0.030183    0.908152    
19          5         2           98.6900     0.499341    0.025409    0.730372    
19          6         2           98.7100     0.149495    0.035602    0.947700    
19          7         2           98.5700     0.166654    0.044720    1.045939    
19          8         2           98.1400     0.153945    0.043762    1.043308    
