GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
12          0         2           74.5800     0.170889    0.037978    1.066692    
12          1         2           81.4700     0.725673    0.026922    1.004911    
12          2         2           86.1500     3.376499    0.021119    0.558606    
12          3         2           80.2500     0.699604    0.033409    0.879622    
12          4         2           80.4400     3.529535    0.031486    0.720379    
13          0         2           83.8100     0.188090    0.035992    1.079534    
13          1         2           78.1800     0.269019    0.030470    1.117161    
13          2         2           84.4000     3.924503    0.022145    0.611154    
13          3         2           81.5300     0.473040    0.031218    0.863452    
13          4         2           80.9300     4.706653    0.026001    0.652535    
14          0         2           84.1900     0.168735    0.041141    1.113822    
14          1         2           76.6600     0.557712    0.024732    0.927579    
14          2         2           86.5000     3.877379    0.021056    0.667965    
14          3         2           84.3300     0.614580    0.022684    0.833942    
14          4         2           80.1600     3.705941    0.035158    0.748073    
15          0         2           81.1600     0.173971    0.034293    1.048950    
15          1         2           80.9200     0.642403    0.030551    1.066440    
15          2         2           87.0800     4.768648    0.024053    0.687446    
15          3         2           85.9700     1.550989    0.031600    0.915676    
15          4         2           80.8900     4.087256    0.030047    0.763391    
16          0         2           80.5600     0.210490    0.029756    1.132126    
16          1         2           78.6500     0.572497    0.028643    1.061161    
16          2         2           87.2600     5.489041    0.028037    0.767567    
16          3         2           90.6600     0.682025    0.036547    0.908007    
16          4         2           83.6100     6.155545    0.025617    0.663627    
17          0         2           83.2400     0.147220    0.034204    1.126455    
17          1         2           89.5200     0.537305    0.028507    1.016821    
17          2         2           87.8300     5.215700    0.024437    0.738933    
17          3         2           91.2400     0.456959    0.035757    0.962684    
17          4         2           84.1100     5.132814    0.026476    0.703761    
18          0         2           80.4500     0.177443    0.027945    1.087926    
18          1         2           83.7400     0.268430    0.031155    1.184169    
18          2         2           87.3600     4.085396    0.022723    0.719155    
18          3         2           87.8700     0.931124    0.029705    0.928827    
18          4         2           85.2300     5.259492    0.024516    0.786103    
19          0         2           85.6300     0.184421    0.032396    1.073487    
19          1         2           80.3700     0.863292    0.028662    0.985421    
19          2         2           87.6500     4.643527    0.024208    0.720235    
19          3         2           88.8500     0.887889    0.031748    0.881614    
19          4         2           82.1900     3.978953    0.031428    0.772849    
20          0         2           84.0400     0.215199    0.030008    1.077506    
20          1         2           85.1800     1.339444    0.034981    1.090960    
20          2         2           86.2600     3.901150    0.025195    0.762797    
20          3         2           89.3600     1.709225    0.029434    0.967902    
20          4         2           80.1500     6.243646    0.025919    0.771981    
21          0         2           82.9600     0.222813    0.024929    0.957158    
21          1         2           79.8500     0.535002    0.024065    0.848052    
21          2         2           87.7400     6.661015    0.024200    0.736762    
21          3         2           89.2600     1.535860    0.030995    0.930876    
21          4         2           84.5300     5.098530    0.028884    0.721130    
22          0         2           89.2300     0.221935    0.032849    1.047888    
22          1         2           83.3800     2.647597    0.029684    1.044400    
22          2         2           87.1900     6.169887    0.024012    0.756130    
22          3         2           91.1500     2.654437    0.034155    0.907180    
22          4         2           84.4800     5.917186    0.022485    0.677139    
23          0         2           84.9200     0.178615    0.029674    1.090438    
23          1         2           83.7900     1.911333    0.028648    1.029218    
23          2         2           88.8300     6.009137    0.026532    0.796934    
23          3         2           90.7100     3.209252    0.032523    0.901639    
23          4         2           85.8600     5.617404    0.029134    0.777815    
24          0         2           86.7200     0.174217    0.033400    1.156672    
24          1         2           82.6700     1.574902    0.034206    1.105059    
24          2         2           88.3600     6.321333    0.026797    0.797248    
24          3         2           90.8400     1.211177    0.032473    0.952806    
24          4         2           87.1400     6.064794    0.026231    0.727275    
25          0         2           86.8500     0.172449    0.031231    1.111309    
25          1         2           84.6800     1.683717    0.035616    1.191512    
25          2         2           89.4400     6.871742    0.027321    0.830253    
25          3         2           93.4700     2.597258    0.032601    0.974904    
25          4         2           89.6700     5.266809    0.025281    0.758832    
26          0         2           87.5300     0.187053    0.026795    1.152147    
26          1         2           84.6900     1.329587    0.031904    1.279272    
26          2         2           89.0200     5.539397    0.030340    0.838343    
26          3         2           91.4200     2.732369    0.036484    0.975028    
26          4         2           90.1400     5.862519    0.025776    0.736222    
27          0         2           86.7100     0.222470    0.026738    1.135698    
27          1         2           79.0100     1.845468    0.028383    1.208023    
27          2         2           88.8100     6.717392    0.029250    0.783141    
27          3         2           92.5100     1.892282    0.038063    1.072408    
27          4         2           88.0400     7.603562    0.025008    0.731226    
28          0         2           85.7700     0.177488    0.027106    1.142332    
28          1         2           81.0000     1.382987    0.025632    1.145151    
28          2         2           89.0700     5.725786    0.030055    0.869623    
28          3         2           92.2400     2.540048    0.034794    0.976542    
28          4         2           87.5400     6.481184    0.022600    0.812838    
29          0         2           85.3300     0.270209    0.026446    1.107360    
29          1         2           84.7300     1.896748    0.031981    1.329072    
29          2         2           90.5500     6.183072    0.030008    0.855553    
29          3         2           91.6400     3.545550    0.034484    1.035303    
29          4         2           88.3400     7.593168    0.023092    0.662713    
30          0         2           85.0200     0.277313    0.030803    1.159421    
30          1         2           84.9800     1.638172    0.028237    1.098129    
30          2         2           90.0700     7.164885    0.028988    0.852210    
30          3         2           91.2500     2.856902    0.035457    1.041895    
30          4         2           92.0500     6.706004    0.021033    0.734233    
31          0         2           87.1700     0.234862    0.029647    1.171199    
31          1         2           85.0600     1.951501    0.027392    1.107932    
31          2         2           90.0400     6.778274    0.030063    0.881315    
31          3         2           92.0600     4.533712    0.035312    0.992790    
31          4         2           86.2100     7.473642    0.024447    0.747028    
32          0         2           86.0000     0.193212    0.025570    1.178088    
32          1         2           86.0500     2.120206    0.024272    1.083741    
32          2         2           90.0400     5.664104    0.029384    0.863032    
32          3         2           91.4700     3.843160    0.036254    1.094019    
32          4         2           89.7700     7.571675    0.023427    0.748160    
33          0         2           82.5300     0.218888    0.024829    1.178819    
33          1         2           85.1000     1.976396    0.027974    1.264549    
33          2         2           89.9600     6.629022    0.029624    0.889526    
33          3         2           91.0300     3.938541    0.033529    1.016177    
33          4         2           88.7100     7.431743    0.020867    0.710555    
34          0         2           86.0800     0.322048    0.023240    1.084769    
34          1         2           87.0000     2.298770    0.031526    1.275870    
34          2         2           90.0600     7.306643    0.029554    0.856203    
34          3         2           90.8800     3.378375    0.035290    0.984468    
34          4         2           83.6500     7.499884    0.021699    0.694823    
35          0         2           84.8300     0.328275    0.022822    1.038521    
35          1         2           84.9400     3.077722    0.028617    1.141263    
35          2         2           90.4500     7.300704    0.028276    0.821709    
35          3         2           91.5800     3.888886    0.035880    1.004922    
35          4         2           83.5400     7.711492    0.023739    0.711470    
36          0         2           92.9100     0.333854    0.030676    1.227968    
36          1         2           83.0600     1.880340    0.030714    1.195198    
36          2         2           89.2600     7.963878    0.030739    0.827173    
36          3         2           91.3900     3.952470    0.038922    1.016086    
36          4         2           91.1900     8.028896    0.023776    0.731072    
37          0         2           89.8400     0.230457    0.031651    1.193021    
37          1         2           84.2300     2.464334    0.037069    1.204748    
37          2         2           91.2700     6.830943    0.029598    0.857129    
37          3         2           91.9500     3.261284    0.033575    1.044771    
37          4         2           88.5500     6.343384    0.023370    0.842293    
38          0         2           87.7300     0.277370    0.025790    1.156308    
38          1         2           88.1500     1.697079    0.026628    1.108631    
38          2         2           90.6400     7.831340    0.030768    0.865651    
38          3         2           89.4800     5.195086    0.036219    1.016284    
38          4         2           89.9900     6.022093    0.026796    0.894693    
39          0         2           89.0000     0.272738    0.028702    1.274738    
39          1         2           88.3700     1.389580    0.029837    1.230572    
39          2         2           89.1800     7.993650    0.031514    0.867803    
39          3         2           91.8100     4.795574    0.037829    1.033320    
39          4         2           89.4300     7.744544    0.024277    0.822272    
40          0         2           87.7000     0.291422    0.026645    1.164644    
40          1         2           84.2000     2.392474    0.033208    1.167062    
40          2         2           89.5600     7.042989    0.032776    0.910169    
40          3         2           90.7100     4.749956    0.038754    1.051911    
40          4         2           88.8500     7.876641    0.024406    0.834518    
41          0         2           89.3500     0.279326    0.026185    1.207431    
41          1         2           86.6200     2.361186    0.030851    1.325911    
41          2         2           90.1200     7.897518    0.032166    0.935650    
41          3         2           91.6500     4.842914    0.038327    1.031553    
41          4         2           91.4300     7.938791    0.021581    0.839125    
42          0         2           88.0000     0.512517    0.024064    1.141615    
42          1         2           86.3600     3.793715    0.029903    1.177057    
42          2         2           89.7500     7.478166    0.033461    0.921695    
42          3         2           91.7700     3.596895    0.037707    1.063290    
42          4         2           89.0900     7.827619    0.021502    0.746292    
43          0         2           85.7400     0.478729    0.022442    1.187256    
43          1         2           90.0200     2.097127    0.035165    1.239055    
43          2         2           91.7000     7.462540    0.033836    0.965996    
43          3         2           91.4300     4.431098    0.036636    1.067897    
43          4         2           91.4700     8.350791    0.022802    0.878359    
44          0         2           87.7100     0.420721    0.022487    1.140346    
44          1         2           87.8800     2.508570    0.031142    1.073539    
44          2         2           91.0600     7.382371    0.034681    0.966380    
44          3         2           94.2700     5.395552    0.039743    1.057482    
44          4         2           91.4100     8.332096    0.020092    0.849606    
45          0         2           87.3700     0.597260    0.024099    1.156235    
45          1         2           90.1100     2.974002    0.033555    1.229329    
45          2         2           92.3400     7.351429    0.036519    0.953618    
45          3         2           91.2000     6.217772    0.036236    1.097954    
45          4         2           90.7000     8.361870    0.024173    0.822353    
46          0         2           88.3800     0.574504    0.024877    1.170931    
46          1         2           86.9800     2.738403    0.032373    1.248246    
46          2         2           91.2600     7.222834    0.032938    0.898109    
46          3         2           93.6100     5.460255    0.036805    1.116764    
46          4         2           93.3900     8.188236    0.021163    0.823649    
47          0         2           85.6800     0.498672    0.026930    1.179531    
47          1         2           89.5800     4.413404    0.035857    1.346059    
47          2         2           91.5200     7.736089    0.034868    0.948759    
47          3         2           94.2600     3.958435    0.037108    1.100278    
47          4         2           91.2600     8.204533    0.025942    0.891911    
48          0         2           91.9300     0.657837    0.027507    1.191779    
48          1         2           86.9100     1.454106    0.044983    1.380035    
48          2         2           91.9800     7.488697    0.035114    1.009189    
48          3         2           93.7900     4.244551    0.038551    1.165772    
48          4         2           92.6000     8.207290    0.021474    0.781512    
49          0         2           90.0700     0.391095    0.030930    1.406675    
49          1         2           89.9900     3.368680    0.031251    1.334319    
49          2         2           90.9900     7.399223    0.032904    0.945685    
49          3         2           93.2200     5.227241    0.040689    1.115499    
49          4         2           92.3900     8.283041    0.024342    0.911739    
50          0         2           91.2600     0.366043    0.026268    1.282389    
50          1         2           86.9100     3.263313    0.032734    1.397187    
50          2         2           91.5700     7.358150    0.035306    0.986236    
50          3         2           93.7900     5.182751    0.040628    1.164076    
50          4         2           91.9100     7.588901    0.023724    0.785812    
