GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
8           9         2           69.5400     0.118173    0.064066    1.496844    
9           0         2           71.1900     0.125370    0.064790    1.502180    
9           1         2           81.3200     0.077695    0.063486    1.539520    
9           2         2           76.4300     0.138979    0.040717    1.150792    
9           3         2           73.5800     0.111555    0.063991    1.525950    
9           4         2           78.0900     0.127942    0.051756    1.257939    
9           5         2           81.3900     0.122389    0.043389    1.237184    
9           6         2           85.0400     0.355373    0.022769    0.775542    
9           7         2           79.0900     0.068089    0.054989    1.594883    
9           8         2           65.5400     0.547662    0.036550    0.786237    
9           9         2           70.3700     0.097298    0.060513    1.455614    
10          0         2           76.0300     0.114185    0.054181    1.401461    
10          1         2           83.6000     0.098301    0.044604    1.428060    
10          2         2           82.1800     0.178399    0.033694    1.100629    
10          3         2           80.4000     0.089903    0.061873    1.573809    
10          4         2           71.1200     0.117966    0.051482    1.204840    
10          5         2           72.3500     0.113100    0.038260    1.271742    
10          6         2           83.2800     0.350073    0.025268    0.778797    
10          7         2           87.2100     0.076437    0.040047    1.252070    
10          8         2           71.2900     0.583764    0.029795    0.683678    
10          9         2           79.8700     0.100010    0.067106    1.639151    
11          0         2           68.9800     0.120639    0.057306    1.397772    
11          1         2           84.2100     0.091217    0.048208    1.407655    
11          2         2           81.4500     0.136447    0.051922    1.235128    
11          3         2           77.1500     0.100842    0.057097    1.456302    
11          4         2           72.9900     0.130492    0.042972    1.087356    
11          5         2           74.5400     0.113320    0.032811    1.109383    
11          6         2           88.5800     0.411555    0.021583    0.734291    
11          7         2           84.7300     0.128208    0.024820    1.186657    
11          8         2           61.4600     1.663039    0.035865    0.736742    
11          9         2           83.5300     0.106690    0.054796    1.472005    
12          0         2           74.1200     0.113176    0.053881    1.442510    
12          1         2           88.7100     0.083179    0.045390    1.442474    
12          2         2           83.6000     0.140502    0.033867    1.106124    
12          3         2           76.1300     0.098982    0.061233    1.430569    
12          4         2           75.3400     0.128606    0.035143    1.206260    
12          5         2           78.3000     0.113514    0.031286    1.109061    
12          6         2           93.2400     0.281395    0.026236    0.767217    
12          7         2           88.8500     0.081352    0.032345    1.128313    
