GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
1           0         1           97.9400     0.157476    0.243198    1.913247    
2           0         1           97.6700     0.198280    0.081483    1.164594    
3           0         1           98.4900     0.210875    0.063348    1.013698    
4           0         1           98.3600     0.220735    0.049312    0.899355    
5           0         1           98.5200     0.234730    0.047875    0.865594    
6           0         1           98.9500     0.265208    0.038937    0.782041    
7           0         1           98.6500     0.263916    0.035700    0.768115    
8           0         1           98.9400     0.283237    0.035334    0.766018    
9           0         1           98.9400     0.330072    0.029062    0.709991    
10          0         1           98.8700     0.357060    0.029197    0.685699    
11          0         1           98.7600     0.344495    0.028665    0.691994    
12          0         1           99.0100     0.432172    0.028680    0.693490    
13          0         1           98.8800     0.429266    0.027150    0.672519    
14          0         1           98.9100     0.477806    0.024349    0.639235    
15          0         1           98.9800     0.514678    0.022173    0.630309    
16          0         1           98.9500     0.427383    0.023486    0.633010    
17          0         1           98.9700     0.412454    0.021736    0.664047    
18          0         1           99.0300     0.334369    0.020613    0.625076    
19          0         1           98.8700     0.302521    0.022055    0.663552    
20          0         1           98.9100     0.475835    0.018858    0.604438    
21          0         1           99.0900     0.565530    0.019531    0.576530    
22          0         1           98.9100     0.344630    0.017646    0.597258    
23          0         1           98.8900     0.425693    0.016525    0.551781    
24          0         1           99.0600     0.427014    0.013039    0.447660    
25          0         1           98.9700     0.363666    0.013632    0.484250    
26          0         1           98.9800     0.455439    0.013679    0.460290    
27          0         1           98.9600     0.291198    0.012463    0.449779    
28          0         1           99.1200     0.427252    0.015148    0.538437    
29          0         1           98.9700     0.308803    0.009169    0.392155    
30          0         1           99.0700     0.138016    0.009004    0.375198    
31          0         1           99.0700     0.000060    0.007537    0.342147    
32          0         1           99.0700     0.000028    0.007409    0.338186    
33          0         1           99.1500     0.119800    0.007463    0.347145    
34          0         1           99.1200     0.000318    0.006980    0.309511    
35          0         1           99.0300     0.011992    0.006716    0.302758    
36          0         1           99.0500     0.368233    0.009441    0.387602    
37          0         1           99.1000     0.156086    0.005388    0.287741    
38          0         1           99.1000     0.000012    0.004479    0.239087    
39          0         1           99.0900     0.000016    0.004466    0.240559    
40          0         1           99.1000     0.236285    0.004875    0.261007    
41          0         1           99.1000     0.000218    0.005127    0.267744    
42          0         1           99.1100     0.000027    0.004934    0.263587    
43          0         1           99.1100     0.000014    0.004897    0.262977    
44          0         1           99.1100     0.000017    0.004877    0.258261    
45          0         1           99.0300     0.009563    0.005877    0.291469    
46          0         1           99.0300     0.000080    0.005307    0.267259    
47          0         1           99.0300     0.000013    0.005269    0.264511    
48          0         1           99.0300     0.000011    0.005250    0.268534    
49          0         1           99.0300     0.000044    0.005185    0.266209    
50          0         1           99.0300     0.000012    0.005108    0.262243    
