GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
24          2         1           61.9100     0.121117    0.830188    5.419168    
24          3         1           71.3400     0.086820    0.037471    1.620327    
24          4         1           71.0300     0.090043    0.045884    1.774405    
25          0         1           68.1600     0.056285    0.181316    3.716775    
25          1         1           67.8000     0.065394    0.174528    3.337546    
25          2         1           59.9500     0.119418    0.801126    5.375673    
25          3         1           71.1600     0.099171    0.035143    1.626314    
25          4         1           71.1400     0.097380    0.041722    1.780587    
26          0         1           67.4200     0.048186    0.158896    3.628340    
26          1         1           67.3700     0.058694    0.152604    3.284379    
26          2         1           59.3900     0.108704    0.776673    5.671763    
26          3         1           71.2600     0.111128    0.034890    1.645676    
26          4         1           71.0500     0.103890    0.038683    1.731957    
27          0         1           67.7400     0.048890    0.144563    3.555267    
27          1         1           67.8700     0.055795    0.140083    3.169994    
27          2         1           61.5500     0.098395    0.747268    5.684968    
27          3         1           71.3800     0.115710    0.032067    1.600349    
27          4         1           70.8200     0.096410    0.036597    1.754279    
28          0         1           66.9000     0.046295    0.135478    3.504788    
28          1         1           68.0400     0.057134    0.124299    3.069853    
28          2         1           61.6200     0.100581    0.738961    5.726090    
28          3         1           71.2400     0.120040    0.031592    1.646554    
28          4         1           70.7200     0.111371    0.038059    1.807484    
29          0         1           67.3900     0.042850    0.122043    3.442705    
29          1         1           68.1000     0.054151    0.118534    3.059628    
29          2         1           61.8000     0.089607    0.716288    5.817348    
29          3         1           71.2100     0.120362    0.031720    1.653708    
29          4         1           70.8900     0.116312    0.035218    1.762671    
30          0         1           67.8000     0.040492    0.117302    3.468152    
30          1         1           68.2100     0.053215    0.108911    2.977012    
30          2         1           62.1800     0.081624    0.678984    5.947599    
30          3         1           71.1700     0.146104    0.031518    1.704093    
30          4         1           70.8900     0.148933    0.032679    1.757796    
31          0         1           67.9400     0.043220    0.103147    3.272511    
31          1         1           68.2900     0.048199    0.099783    3.008948    
31          2         1           61.9100     0.078015    0.662199    6.027934    
31          3         1           71.3800     0.162168    0.031701    1.669384    
31          4         1           70.8600     0.128289    0.033709    1.745445    
32          0         1           67.5800     0.037624    0.103982    3.345343    
32          1         1           67.7200     0.048687    0.092952    2.977026    
32          2         1           61.1700     0.077738    0.646798    6.079883    
32          3         1           71.1600     0.141323    0.031453    1.801409    
32          4         1           70.8000     0.130774    0.034139    1.861412    
33          0         1           67.8200     0.038220    0.091119    3.236237    
33          1         1           67.7000     0.047431    0.087503    2.885863    
33          2         1           61.3800     0.070316    0.634333    6.266228    
33          3         1           71.1600     0.222246    0.032722    1.795084    
33          4         1           70.8500     0.133145    0.033526    1.846182    
34          0         1           67.4700     0.036534    0.088386    3.314673    
34          1         1           68.2800     0.049561    0.079103    2.813180    
34          2         1           60.4400     0.072872    0.612330    6.143335    
34          3         1           71.0500     0.150190    0.029121    1.728773    
34          4         1           70.8700     0.198200    0.034175    1.821349    
35          0         1           67.6700     0.039870    0.081353    3.105258    
35          1         1           67.9300     0.051841    0.079290    2.797928    
35          2         1           62.2700     0.068443    0.613394    6.250164    
35          3         1           71.1700     0.180715    0.030638    1.856321    
35          4         1           70.8800     0.224009    0.035817    1.919445    
36          0         1           68.2200     0.036652    0.079514    3.156992    
36          1         1           67.8900     0.051039    0.069658    2.605320    
36          2         1           62.1900     0.063014    0.584955    6.359705    
36          3         1           71.1200     0.263601    0.030019    1.848214    
36          4         1           70.8600     0.202087    0.034434    1.879233    
37          0         1           68.1900     0.039324    0.073844    3.040653    
37          1         1           68.2100     0.045945    0.070559    2.743346    
37          2         1           60.2300     0.060772    0.564800    6.430209    
37          3         1           71.1100     0.162154    0.030310    1.933254    
37          4         1           70.9400     0.323702    0.033989    1.977611    
38          0         1           67.7200     0.037977    0.076097    3.136365    
38          1         1           68.1400     0.048431    0.066378    2.775194    
38          2         1           62.1500     0.054823    0.554407    6.525062    
38          3         1           70.9500     0.231205    0.031417    1.949314    
38          4         1           70.8300     0.232712    0.034902    2.012992    
39          0         1           67.9600     0.038803    0.070632    3.186330    
39          1         1           68.1100     0.041482    0.066262    2.708321    
39          2         1           61.8100     0.056560    0.553040    6.608414    
39          3         1           71.0600     0.326704    0.033661    2.021387    
39          4         1           70.9000     0.334347    0.035990    2.173703    
40          0         1           67.9700     0.040502    0.064970    3.003105    
40          1         1           68.3400     0.045782    0.061934    2.713837    
40          2         1           62.1400     0.051579    0.545302    6.679462    
40          3         1           70.7700     0.290507    0.032337    2.068285    
40          4         1           70.8500     0.428991    0.036232    1.931811    
41          0         1           67.9400     0.040408    0.059353    2.797562    
41          1         1           68.1100     0.049247    0.059871    2.692071    
41          2         1           61.0500     0.048607    0.518491    6.703494    
41          3         1           71.0800     0.263600    0.031906    2.003561    
41          4         1           70.7700     0.245408    0.036149    2.069258    
42          0         1           67.9000     0.040175    0.059012    2.917651    
42          1         1           68.1600     0.053294    0.057799    2.652352    
42          2         1           61.2200     0.049248    0.518141    6.760122    
