GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
12          7         2           97.6200     0.146258    0.039108    1.036497    
12          8         2           97.5500     0.170753    0.041265    1.005765    
12          9         2           98.4500     0.135389    0.050562    1.090448    
13          0         2           97.4100     0.178074    0.043245    0.899275    
13          1         2           98.1400     0.169992    0.040719    0.927540    
13          2         2           98.0900     0.192420    0.037302    0.879693    
13          3         2           98.6900     0.162605    0.031600    0.998802    
13          4         2           97.2100     0.169609    0.037541    1.016618    
13          5         2           98.1500     0.157164    0.038928    0.994222    
13          6         2           95.3600     0.197070    0.033431    0.863751    
13          7         2           98.1200     0.149631    0.027397    0.963687    
13          8         2           97.9200     0.180014    0.027374    0.875246    
13          9         2           98.4900     0.181282    0.026858    0.931011    
14          0         2           97.8400     0.192703    0.027840    0.878620    
14          1         2           97.9400     0.175844    0.037790    0.943269    
14          2         2           97.7100     0.175493    0.033612    0.846752    
14          3         2           98.5300     0.130648    0.028621    0.920309    
14          4         2           98.2400     0.156943    0.027522    0.901228    
14          5         2           98.1300     0.161241    0.039604    0.967266    
14          6         2           95.7300     0.256889    0.029818    0.804180    
14          7         2           97.7400     0.194216    0.029061    0.941611    
14          8         2           97.5800     0.192630    0.039013    0.988807    
14          9         2           98.8400     0.145005    0.035547    0.920836    
15          0         2           97.8600     0.200203    0.032788    0.885695    
15          1         2           98.1000     0.188958    0.038822    0.932219    
15          2         2           98.4300     0.206844    0.035717    0.892153    
15          3         2           98.8100     0.164886    0.025898    0.886631    
15          4         2           98.0900     0.163872    0.027461    0.899109    
15          5         2           97.9600     0.163334    0.033975    0.970019    
15          6         2           96.3000     0.264361    0.022686    0.714255    
15          7         2           96.4800     0.133807    0.032422    1.036346    
15          8         2           98.0400     0.171424    0.037083    0.915695    
15          9         2           98.4200     0.156185    0.042425    0.944958    
16          0         2           98.3500     0.355193    0.021224    0.819061    
16          1         2           98.1400     0.222568    0.029986    0.953936    
16          2         2           98.1000     0.191584    0.039375    0.910071    
16          3         2           98.5900     0.178560    0.028612    0.945633    
16          4         2           98.2500     0.286440    0.023130    0.820898    
16          5         2           98.1500     0.150725    0.035044    1.031524    
16          6         2           96.0400     0.189227    0.027615    0.797655    
16          7         2           98.0800     0.165408    0.029750    0.905540    
16          8         2           98.0900     0.201646    0.028850    0.885304    
16          9         2           98.7300     0.231493    0.030334    1.314835    
17          0         2           97.8300     0.183758    0.030743    0.830402    
17          1         2           96.6100     0.290753    0.042400    0.995011    
17          2         2           98.2100     0.229986    0.030735    0.891957    
17          3         2           98.3400     0.274680    0.031196    0.910777    
17          4         2           98.0400     0.115075    0.038003    0.949243    
17          5         2           98.5100     0.146561    0.031718    1.002710    
17          6         2           97.6100     0.215783    0.024097    0.781891    
17          7         2           98.1500     0.206601    0.023719    0.882683    
17          8         2           97.9700     0.163131    0.042419    0.943480    
17          9         2           96.7200     0.173233    0.029419    0.944497    
18          0         2           97.6500     0.175480    0.024974    0.850076    
18          1         2           98.3100     0.191162    0.033799    0.919098    
18          2         2           98.3300     0.253143    0.025708    0.851416    
18          3         2           98.3500     0.153427    0.028740    0.955653    
18          4         2           98.6200     0.219396    0.025497    0.820215    
18          5         2           98.1300     0.160617    0.033977    0.966235    
18          6         2           97.8000     0.196204    0.022094    0.785544    
18          7         2           98.3400     0.165219    0.026190    0.916759    
18          8         2           98.1100     0.202023    0.024009    0.898564    
18          9         2           98.8500     0.194565    0.037105    0.970346    
19          0         2           98.5200     0.414971    0.027431    0.785787    
19          1         2           98.1800     0.178141    0.023108    0.863430    
19          2         2           98.5200     0.228575    0.037538    0.842304    
19          3         2           98.7500     0.175457    0.028072    0.947649    
19          4         2           98.7000     0.145797    0.028555    0.985726    
19          5         2           98.6600     0.161222    0.032590    0.975615    
19          6         2           97.2800     0.385338    0.024098    0.760964    
19          7         2           98.3300     0.142699    0.029834    0.969871    
19          8         2           98.5500     0.204463    0.025034    0.881296    
19          9         2           98.6900     0.367982    0.026718    0.869513    
20          0         2           98.3400     0.326084    0.026655    0.834221    
20          1         2           98.6300     0.195438    0.035497    0.953378    
20          2         2           98.4400     0.267000    0.025199    0.917145    
20          3         2           98.8300     0.239165    0.026944    0.923269    
20          4         2           98.7200     0.147020    0.025812    0.860866    
20          5         2           98.4200     0.135927    0.047891    1.064325    
20          6         2           98.3600     0.436403    0.022644    0.689036    
20          7         2           98.6900     0.147461    0.032676    1.000712    
20          8         2           98.5500     0.280059    0.027119    0.881533    
20          9         2           98.5300     0.116586    0.035343    0.954475    
21          0         2           98.0900     0.218040    0.027898    0.867361    
21          1         2           98.5900     0.197260    0.032713    0.915119    
21          2         2           97.9000     0.276476    0.027123    0.848615    
21          3         2           98.9100     0.259969    0.030414    1.021143    
21          4         2           97.7400     0.245744    0.031710    0.879027    
21          5         2           97.8900     0.160482    0.032362    1.006528    
21          6         2           95.8900     0.292490    0.029056    0.821885    
21          7         2           98.3900     0.180849    0.028145    1.009147    
21          8         2           98.5200     0.168861    0.024152    0.843501    
21          9         2           98.5300     0.151069    0.032153    0.905089    
22          0         2           98.5200     0.285039    0.024020    0.745638    
22          1         2           98.4100     0.282342    0.027252    0.940124    
22          2         2           98.4700     0.223991    0.031189    0.843903    
22          3         2           98.5800     0.141110    0.026608    1.081908    
22          4         2           97.9900     0.225594    0.023400    0.851629    
22          5         2           98.5500     0.168708    0.029379    0.918654    
22          6         2           97.9100     0.523785    0.022706    0.699455    
22          7         2           97.7400     0.109959    0.032987    0.934874    
22          8         2           98.5200     0.207078    0.027796    0.822658    
22          9         2           98.8700     0.207199    0.027491    0.788756    
23          0         2           97.1600     0.172947    0.036667    0.914345    
23          1         2           98.4100     0.216588    0.022842    0.849817    
23          2         2           98.7800     0.523307    0.030542    0.795556    
23          3         2           98.7600     0.104388    0.035884    1.031399    
23          4         2           97.7900     0.209506    0.033216    0.945997    
23          5         2           98.4700     0.188078    0.030747    0.967675    
23          6         2           98.3200     0.426820    0.020200    0.682264    
23          7         2           98.2700     0.160597    0.024310    0.905460    
23          8         2           98.4400     0.153329    0.032715    0.942650    
23          9         2           98.9700     0.227934    0.029871    1.087391    
24          0         2           98.7800     0.244921    0.028737    0.886648    
24          1         2           98.6100     0.121879    0.033751    0.962276    
24          2         2           98.5700     0.236940    0.029551    0.825804    
24          3         2           98.8100     0.212523    0.025203    0.969728    
24          4         2           98.7900     0.245634    0.022463    0.835085    
24          5         2           98.6600     0.180379    0.036523    0.989121    
24          6         2           97.8800     0.251805    0.022321    0.800401    
24          7         2           98.6500     0.189880    0.024622    0.923195    
24          8         2           98.6400     0.248596    0.027738    0.840806    
24          9         2           98.9100     0.319124    0.021610    0.803961    
25          0         2           98.0300     0.123931    0.024828    0.989626    
25          1         2           98.3300     0.253203    0.030397    0.884054    
25          2         2           98.1500     0.261442    0.029597    0.844613    
25          3         2           98.5800     0.182627    0.027147    1.017303    
25          4         2           98.6600     0.258305    0.028366    0.960643    
25          5         2           98.3400     0.169438    0.036162    1.047256    
25          6         2           98.6400     0.453155    0.021996    0.696600    
25          7         2           98.8400     0.182868    0.020188    0.914113    
25          8         2           98.6300     0.419839    0.025096    0.897487    
25          9         2           98.9200     0.366061    0.027096    0.833761    
26          0         2           98.1900     0.323597    0.023362    0.857435    
26          1         2           98.7600     0.585008    0.031107    0.892032    
26          2         2           98.4300     0.169263    0.035858    0.884972    
26          3         2           98.7700     0.106173    0.035151    1.085571    
26          4         2           98.6000     0.116661    0.036885    1.029306    
26          5         2           98.3700     0.179534    0.026947    1.155341    
26          6         2           98.0200     0.222597    0.019937    0.817681    
26          7         2           94.3000     0.099746    0.029839    1.005027    
26          8         2           98.6600     0.380185    0.026891    0.874318    
26          9         2           98.9300     0.215136    0.026301    0.880189    
27          0         2           98.7400     0.288436    0.027027    0.980756    
27          1         2           98.6300     0.234750    0.033071    0.993490    
27          2         2           98.4400     0.276305    0.030861    0.905142    
27          3         2           98.8500     0.134782    0.027562    1.032396    
27          4         2           98.7200     0.178033    0.027361    0.929781    
27          5         2           98.6900     0.420302    0.024493    0.911299    
27          6         2           97.8800     0.367579    0.019361    0.777336    
27          7         2           98.1400     0.318948    0.026898    0.988562    
27          8         2           98.4700     0.291736    0.020621    0.811283    
27          9         2           96.5100     0.253832    0.025418    0.885692    
28          0         2           98.3600     0.321952    0.027014    0.868828    
28          1         2           98.7200     0.211625    0.028340    0.989025    
28          2         2           98.3200     0.244682    0.024924    0.916947    
28          3         2           98.7400     0.165354    0.030920    1.005779    
28          4         2           98.3700     0.180858    0.023454    0.952761    
28          5         2           98.3300     0.201393    0.024790    0.971012    
28          6         2           97.6700     0.763223    0.016552    0.709785    
28          7         2           98.1600     0.143582    0.022972    1.010600    
28          8         2           98.2400     0.266880    0.026307    0.897046    
28          9         2           98.9400     0.195106    0.028184    1.077857    
29          0         2           98.7800     0.421746    0.029019    0.861947    
29          1         2           98.3900     0.153577    0.039911    0.997275    
29          2         2           98.7600     0.256407    0.027506    0.830793    
29          3         2           98.8500     0.193178    0.025048    0.987985    
29          4         2           98.9000     0.261558    0.022308    0.904823    
29          5         2           98.8100     0.181523    0.026559    0.915813    
29          6         2           98.6000     1.173827    0.019997    0.663774    
29          7         2           98.5000     0.191110    0.028964    1.034275    
29          8         2           98.6300     0.268900    0.024841    0.873671    
29          9         2           98.8600     0.392803    0.028410    0.814309    
30          0         2           98.2500     0.212421    0.030067    0.979997    
30          1         2           98.4500     0.255754    0.033047    0.910395    
30          2         2           98.8600     0.373669    0.031486    0.860510    
30          3         2           98.8600     0.130877    0.032728    1.123432    
30          4         2           98.9400     0.550537    0.023850    0.890483    
30          5         2           98.4400     0.316785    0.025904    0.906367    
30          6         2           98.3900     1.160569    0.024396    0.695002    
30          7         2           97.9400     0.121604    0.037812    1.175393    
30          8         2           98.8200     0.358946    0.026614    0.856236    
30          9         2           98.8400     0.121861    0.043137    1.006330    
31          0         2           98.8400     0.232040    0.024301    0.827079    
31          1         2           98.8000     0.358416    0.031618    0.936750    
31          2         2           97.8700     0.782578    0.031869    0.855578    
31          3         2           98.6900     0.104222    0.030173    1.035067    
31          4         2           98.9600     0.320826    0.023278    0.879135    
31          5         2           98.0900     0.167911    0.030214    1.046480    
31          6         2           98.0000     0.252840    0.020972    0.825148    
31          7         2           98.6200     0.154885    0.027472    0.965910    
31          8         2           98.7900     0.308086    0.026879    0.886141    
31          9         2           98.9400     0.172958    0.031874    0.920262    
32          0         2           98.5400     0.205060    0.031333    0.953079    
32          1         2           98.2100     0.443210    0.038150    0.908537    
32          2         2           98.7200     0.164196    0.033964    0.989130    
32          3         2           98.9000     0.273079    0.026905    1.015793    
32          4         2           98.9100     0.239993    0.026134    0.959959    
32          5         2           98.5500     0.272656    0.024425    0.935362    
32          6         2           98.7800     0.702558    0.021083    0.731569    
32          7         2           98.2200     0.195805    0.020866    0.942421    
32          8         2           98.4500     0.393661    0.028204    0.914240    
32          9         2           98.9700     0.313345    0.033176    0.970264    
33          0         2           98.8600     0.452630    0.023440    0.834092    
33          1         2           98.7200     0.271806    0.024275    0.873434    
33          2         2           98.4900     0.484872    0.030627    0.880259    
33          3         2           98.9600     0.498166    0.025540    0.988496    
33          4         2           98.6700     0.208936    0.026401    1.031920    
33          5         2           98.8300     0.306330    0.031169    1.000498    
33          6         2           98.3900     1.155413    0.023108    0.704640    
33          7         2           97.8400     0.106395    0.035021    1.094659    
33          8         2           98.5300     0.268859    0.029100    0.888182    
33          9         2           98.6400     0.300427    0.023413    0.967775    
34          0         2           98.6800     0.579499    0.025327    0.935261    
34          1         2           98.4800     0.287198    0.028069    0.910430    
34          2         2           98.7700     0.672695    0.028486    0.868820    
34          3         2           98.7200     0.180717    0.029031    1.114035    
34          4         2           98.9500     0.315649    0.024867    0.946815    
34          5         2           98.4200     0.120838    0.033881    1.099624    
34          6         2           98.7100     0.650732    0.023430    0.773891    
34          7         2           98.1400     0.188835    0.026615    1.012218    
34          8         2           98.3000     0.472109    0.031146    0.947554    
34          9         2           98.9300     0.603273    0.032213    0.923952    
35          0         2           98.7700     0.237644    0.030339    0.957761    
35          1         2           98.7500     0.222963    0.022231    0.969357    
35          2         2           98.2800     0.895227    0.032901    0.936291    
35          3         2           98.9800     0.311968    0.030921    1.078236    
35          4         2           98.9100     0.643245    0.026409    0.909328    
35          5         2           98.5000     0.179486    0.031552    0.933635    
35          6         2           98.5800     0.773991    0.023821    0.802068    
35          7         2           98.7600     0.181158    0.023996    0.998110    
35          8         2           98.6600     0.406721    0.030301    0.937145    
35          9         2           98.8800     0.269246    0.029030    0.965692    
36          0         2           98.5500     0.402378    0.023772    0.842051    
36          1         2           98.6400     0.343157    0.025903    0.966693    
36          2         2           98.7400     0.953214    0.031978    0.894707    
36          3         2           98.9600     0.299604    0.032377    1.099389    
36          4         2           98.7000     0.190595    0.031149    0.982753    
36          5         2           98.3500     0.263295    0.025905    1.014993    
36          6         2           97.8200     0.240675    0.020183    0.820348    
36          7         2           98.4000     0.131242    0.024168    0.997593    
36          8         2           98.7800     0.245330    0.031839    1.032471    
36          9         2           98.8300     0.925183    0.038288    1.036330    
37          0         2           98.5700     0.571441    0.022412    0.905777    
37          1         2           98.6800     0.219949    0.035818    1.056735    
37          2         2           98.6600     0.536971    0.028615    0.876451    
37          3         2           98.8500     0.126337    0.045265    1.227883    
37          4         2           98.4400     0.197990    0.031240    1.067533    
37          5         2           98.7200     0.289361    0.026327    0.989147    
37          6         2           98.5600     0.812480    0.023811    0.800505    
37          7         2           98.7200     0.250264    0.022988    0.979222    
37          8         2           98.4500     0.344308    0.032439    0.955057    
37          9         2           98.9500     0.443630    0.032184    0.991941    
38          0         2           98.9100     0.285791    0.027343    0.951566    
38          1         2           98.8200     0.407060    0.028620    0.952099    
38          2         2           98.8600     0.673331    0.031726    0.915585    
38          3         2           98.9600     0.208507    0.030371    1.133881    
38          4         2           98.9900     0.228390    0.024497    0.950163    
38          5         2           98.5100     0.156854    0.027883    1.067223    
38          6         2           98.5800     0.852952    0.021273    0.709313    
38          7         2           98.0800     0.197703    0.030279    1.071245    
38          8         2           98.6800     0.490845    0.028749    0.937724    
38          9         2           98.9700     0.363146    0.031489    1.070597    
39          0         2           98.3600     0.353698    0.024485    1.033815    
39          1         2           98.9300     0.389912    0.027107    0.943034    
39          2         2           98.6800     0.802599    0.031997    0.946393    
39          3         2           98.7200     0.308119    0.022991    1.087813    
39          4         2           98.6400     0.114728    0.028040    1.132085    
39          5         2           98.4600     0.259036    0.032534    1.080080    
39          6         2           98.5100     0.977936    0.027757    0.830766    
39          7         2           98.4900     0.242773    0.025856    1.038356    
39          8         2           98.4900     0.188814    0.034816    1.059254    
39          9         2           98.9700     0.433591    0.032034    1.018370    
40          0         2           98.3200     0.340344    0.022752    0.870161    
40          1         2           98.5500     0.299155    0.024793    0.921693    
40          2         2           98.5500     0.483444    0.024824    0.964982    
40          3         2           98.9000     0.505890    0.035724    1.240137    
40          4         2           98.8500     0.279504    0.024162    1.021839    
40          5         2           98.6800     0.355707    0.023000    0.969025    
40          6         2           98.6000     1.044244    0.022485    0.722481    
40          7         2           98.8700     0.263619    0.023654    0.978806    
40          8         2           98.1700     0.097954    0.038077    1.076181    
40          9         2           98.9700     0.260541    0.031515    0.977889    
41          0         2           98.4500     0.246836    0.025319    1.029114    
41          1         2           98.4900     0.203320    0.032630    1.011407    
41          2         2           98.7500     0.811369    0.031745    0.919613    
41          3         2           98.7500     0.054648    0.036042    1.322531    
41          4         2           98.8800     0.302152    0.024917    0.903545    
41          5         2           98.6700     0.439706    0.024773    0.914913    
41          6         2           97.6900     1.328704    0.020416    0.734979    
41          7         2           98.8400     0.365698    0.018521    0.892064    
41          8         2           98.6800     0.814642    0.024766    0.907650    
41          9         2           98.9400     0.340501    0.031908    1.085731    
42          0         2           98.6900     0.444570    0.023409    0.909222    
42          1         2           98.8700     0.424766    0.026365    0.912562    
42          2         2           98.3000     0.136575    0.034063    1.117847    
42          3         2           98.5900     0.092263    0.044740    1.352678    
42          4         2           98.7000     0.144291    0.037172    1.109586    
42          5         2           98.8100     0.425001    0.032294    1.047825    
42          6         2           95.5800     0.414140    0.027276    0.812652    
42          7         2           98.5900     0.175831    0.024734    0.949800    
42          8         2           98.8400     0.626263    0.029761    0.958510    
42          9         2           98.8700     0.635687    0.032123    1.011062    
43          0         2           98.4700     0.165217    0.024209    0.908249    
43          1         2           98.7000     0.231244    0.029337    0.964840    
43          2         2           98.7500     0.472866    0.029603    0.865064    
43          3         2           98.9800     0.495932    0.025154    1.028944    
43          4         2           98.8200     0.346683    0.022775    0.896415    
43          5         2           98.4600     0.224179    0.027122    0.988595    
43          6         2           98.0800     0.895391    0.020947    0.781079    
43          7         2           98.7600     0.248765    0.020117    0.928317    
43          8         2           98.3100     0.303571    0.021736    0.993096    
43          9         2           98.7400     0.172508    0.032899    1.275206    
44          0         2           98.8600     0.637199    0.021689    0.884291    
44          1         2           98.7200     0.385759    0.025502    0.952410    
44          2         2           98.6600     1.498322    0.029358    0.895746    
44          3         2           98.9400     0.284000    0.026172    1.059692    
44          4         2           99.0100     0.333025    0.022283    0.879103    
44          5         2           98.8500     0.476524    0.026358    0.930271    
44          6         2           98.7000     2.087885    0.024293    0.750229    
44          7         2           98.9200     0.339299    0.019427    0.970562    
44          8         2           98.7100     0.247628    0.027870    0.998000    
44          9         2           98.9700     0.563758    0.029179    0.977136    
45          0         2           98.4500     0.784665    0.021932    0.909212    
45          1         2           98.7400     0.302273    0.025243    1.008005    
45          2         2           98.7400     1.080191    0.027973    0.918552    
45          3         2           98.9900     0.675496    0.029898    1.127995    
45          4         2           98.6800     0.537053    0.023190    0.883921    
45          5         2           98.9000     0.346010    0.029352    1.002652    
45          6         2           98.4700     1.437759    0.024234    0.792813    
45          7         2           98.7900     0.370605    0.021498    0.992474    
45          8         2           98.3900     0.816222    0.030688    0.999876    
45          9         2           98.9800     0.393479    0.028777    0.989091    
46          0         2           98.6600     0.150117    0.044566    1.124902    
46          1         2           98.7300     1.162180    0.029620    0.992746    
46          2         2           98.8700     1.098626    0.034622    0.979990    
46          3         2           98.9900     0.528890    0.034410    1.203322    
46          4         2           98.8700     0.680588    0.026978    0.983189    
46          5         2           98.8600     0.423038    0.027377    1.027573    
46          6         2           98.7500     1.165435    0.024799    0.834042    
46          7         2           98.9100     0.382403    0.022345    1.022257    
46          8         2           98.7900     0.623350    0.025302    0.910600    
46          9         2           98.9200     0.535609    0.031903    1.033753    
47          0         2           97.1100     0.312655    0.030461    1.027565    
47          1         2           98.7400     1.073603    0.028023    0.979513    
47          2         2           98.8000     0.753713    0.033419    0.983357    
47          3         2           98.9900     0.327861    0.035363    1.231436    
47          4         2           98.8800     0.934589    0.026964    0.957354    
47          5         2           98.8100     0.489885    0.027296    1.012227    
47          6         2           98.7200     1.161756    0.027475    0.812025    
47          7         2           98.9500     0.252930    0.022267    0.936359    
47          8         2           98.4300     0.880613    0.030437    0.992698    
47          9         2           98.9800     0.393582    0.031595    1.088073    
48          0         2           98.6100     0.124374    0.039097    1.160715    
48          1         2           98.9800     1.173172    0.030335    1.006219    
48          2         2           98.7800     1.087006    0.032836    0.967734    
48          3         2           98.5800     0.096334    0.049159    1.476262    
48          4         2           99.0000     0.529200    0.025245    0.985805    
48          5         2           98.8400     0.989998    0.028722    1.031447    
48          6         2           98.7300     1.681071    0.026278    0.877898    
48          7         2           98.5900     0.135067    0.026769    1.179247    
48          8         2           98.5700     0.465023    0.022140    0.954111    
