GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
24          2         1           93.8200     0.113306    0.035989    1.020855    
24          3         1           95.5900     0.576764    0.019713    0.617839    
24          4         1           95.6300     0.234375    0.035281    0.907149    
25          0         1           96.6500     0.175063    0.034586    0.953201    
25          1         1           95.9100     0.265496    0.025893    0.839104    
25          2         1           92.5500     0.159178    0.036105    0.987323    
25          3         1           90.4900     0.588406    0.023322    0.685235    
25          4         1           97.3700     0.338428    0.027954    0.813387    
26          0         1           97.3400     0.153414    0.039319    1.048440    
26          1         1           96.6500     0.243362    0.025414    0.774921    
26          2         1           95.1400     0.144579    0.030465    0.961404    
26          3         1           95.4400     0.542002    0.022637    0.659901    
26          4         1           96.3900     0.359703    0.029698    0.800684    
27          0         1           95.8200     0.164351    0.036246    0.978718    
27          1         1           96.5700     0.122125    0.032894    0.992660    
27          2         1           89.4500     0.180184    0.046371    1.077411    
27          3         1           95.8000     0.316806    0.020280    0.622745    
27          4         1           97.4800     0.324105    0.030186    0.766480    
28          0         1           98.0200     0.172333    0.030042    0.867168    
28          1         1           94.6200     0.219175    0.031924    0.943629    
28          2         1           94.8200     0.164931    0.035661    1.025006    
28          3         1           94.9800     0.695981    0.022237    0.664269    
28          4         1           95.4600     0.251445    0.024049    0.705428    
29          0         1           97.0500     0.205176    0.029931    0.878709    
29          1         1           96.2200     0.201712    0.029722    0.879371    
29          2         1           93.9600     0.152605    0.040372    1.058328    
29          3         1           95.8400     0.690023    0.024956    0.683139    
29          4         1           97.4200     0.236129    0.029908    0.825300    
30          0         1           97.5700     0.174505    0.028933    0.916232    
30          1         1           95.1400     0.139563    0.030382    0.966159    
30          2         1           94.1000     0.184390    0.029841    0.891276    
30          3         1           94.9100     0.628126    0.022552    0.713908    
30          4         1           97.3600     0.319835    0.025630    0.699261    
31          0         1           97.3700     0.244790    0.028195    0.848159    
31          1         1           96.9000     0.219427    0.029373    0.888271    
31          2         1           94.4700     0.163770    0.032430    0.987368    
31          3         1           95.4500     0.416604    0.025506    0.736238    
31          4         1           97.4500     0.613845    0.021459    0.638136    
32          0         1           97.0500     0.177868    0.033227    0.960277    
32          1         1           96.6500     0.236797    0.027319    0.847287    
32          2         1           96.2500     0.234261    0.034377    0.982760    
32          3         1           97.3800     0.503823    0.020380    0.593900    
32          4         1           96.2500     0.449353    0.022857    0.693228    
33          0         1           94.7500     0.165500    0.033114    0.988955    
33          1         1           96.1500     0.168848    0.029551    0.946059    
33          2         1           96.2700     0.160426    0.029505    0.961989    
33          3         1           96.3700     0.379686    0.022434    0.688764    
33          4         1           98.0200     0.277898    0.022705    0.726149    
34          0         1           97.4000     0.174572    0.032726    0.954365    
34          1         1           92.2000     0.203148    0.029826    0.867065    
34          2         1           94.9600     0.199927    0.031988    0.981868    
34          3         1           93.1900     0.501752    0.049058    1.038839    
34          4         1           96.4300     0.471417    0.024637    0.753817    
35          0         1           97.5200     0.257961    0.027840    0.836988    
35          1         1           96.8400     0.309709    0.026965    0.845338    
35          2         1           95.5400     0.209612    0.027845    0.876544    
35          3         1           94.9700     1.069875    0.021444    0.583202    
35          4         1           96.8000     0.656959    0.024354    0.749147    
36          0         1           96.4100     0.222060    0.033917    0.908111    
36          1         1           96.5600     0.244663    0.021537    0.775939    
36          2         1           95.3500     0.206351    0.024085    0.858360    
36          3         1           92.7200     1.179901    0.022139    0.651540    
36          4         1           97.2800     0.456711    0.023439    0.715214    
37          0         1           97.5400     0.250271    0.025965    0.834945    
37          1         1           96.3400     0.318293    0.029650    0.955240    
37          2         1           95.7300     0.160387    0.032970    1.087742    
37          3         1           96.3200     0.541181    0.020014    0.620599    
37          4         1           98.1300     0.463000    0.020646    0.692754    
38          0         1           96.4300     0.287431    0.027865    0.895497    
38          1         1           96.6500     0.145778    0.026786    0.950033    
38          2         1           95.9200     0.195449    0.031294    0.901964    
38          3         1           95.5800     1.194380    0.021835    0.665402    
38          4         1           98.0300     0.359903    0.021586    0.665710    
39          0         1           96.5000     0.167980    0.031822    0.948276    
39          1         1           96.6400     0.136381    0.030517    1.026652    
39          2         1           95.5700     0.118681    0.038316    1.139334    
39          3         1           96.4100     0.326203    0.021905    0.700779    
39          4         1           98.1700     0.407919    0.021562    0.711127    
40          0         1           97.2300     0.280465    0.025720    0.862751    
40          1         1           96.1500     0.149934    0.025771    0.932134    
40          2         1           96.6600     0.163895    0.027158    0.956440    
40          3         1           95.9700     0.475953    0.020416    0.631362    
40          4         1           96.9400     0.410731    0.022252    0.633575    
41          0         1           97.8000     0.209981    0.026628    0.844213    
41          1         1           97.2000     0.332447    0.018176    0.719392    
41          2         1           95.8700     0.125403    0.031199    1.055450    
41          3         1           96.5200     0.473405    0.023008    0.674195    
41          4         1           97.5400     0.540893    0.021251    0.685951    
42          0         1           92.2000     0.151933    0.032037    0.970730    
42          1         1           96.1300     0.348630    0.021860    0.773550    
42          2         1           96.4500     0.201966    0.030411    1.005668    
42          3         1           96.7000     0.539625    0.019315    0.630433    
42          4         1           98.1300     0.336100    0.021999    0.720259    
43          0         1           97.6200     0.219675    0.031780    0.990057    
43          1         1           97.1300     0.422514    0.027713    0.901535    
43          2         1           93.6500     0.124582    0.031932    1.051162    
43          3         1           96.2900     0.380966    0.019160    0.634486    
43          4         1           98.2100     0.512345    0.024251    0.748083    
44          0         1           95.4200     0.180439    0.026344    0.894826    
44          1         1           97.2700     0.224120    0.021289    0.779105    
44          2         1           96.3700     0.192456    0.025436    0.888410    
44          3         1           96.8800     0.670272    0.020002    0.632488    
44          4         1           97.7600     0.410833    0.021793    0.730588    
45          0         1           96.5400     0.222265    0.031333    1.007691    
45          1         1           96.8100     0.264357    0.021335    0.794009    
45          2         1           95.6900     0.192006    0.032291    1.025157    
45          3         1           97.1700     0.627277    0.020247    0.661748    
45          4         1           97.7700     0.743086    0.021363    0.697444    
46          0         1           97.9500     0.248467    0.031961    0.974134    
46          1         1           96.9100     0.372867    0.023060    0.822356    
46          2         1           96.6900     0.220514    0.027628    0.909648    
46          3         1           94.2100     0.820965    0.027748    0.771701    
46          4         1           97.9700     1.212618    0.024596    0.739423    
47          0         1           97.6400     0.137616    0.031453    1.068010    
47          1         1           97.8700     0.251469    0.021041    0.779216    
47          2         1           96.2300     0.209043    0.025603    0.918985    
47          3         1           96.2200     1.180361    0.017385    0.618171    
47          4         1           97.9400     0.456230    0.023572    0.790586    
48          0         1           97.9600     0.229240    0.030555    1.018765    
48          1         1           97.5100     0.280580    0.029275    0.929174    
48          2         1           94.7600     0.186970    0.026929    0.967126    
48          3         1           94.8300     0.468496    0.023802    0.773210    
48          4         1           98.1900     0.152545    0.024122    0.811376    
49          0         1           97.0600     0.289061    0.024426    0.876905    
49          1         1           96.7900     0.292889    0.021112    0.849487    
49          2         1           96.8100     0.172210    0.024361    0.920076    
49          3         1           91.0400     0.419077    0.024421    0.724403    
49          4         1           96.6300     1.248831    0.020567    0.654658    
50          0         1           97.9300     0.204529    0.025238    0.894069    
50          1         1           96.9800     0.220866    0.026128    0.945571    
50          2         1           96.0000     0.133799    0.029267    1.051816    
50          3         1           96.5800     0.487564    0.017562    0.665611    
50          4         1           97.8500     0.402867    0.021050    0.751250    
