GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
1           0         2           96.6700     0.165229    0.184171    2.372609    
1           1         2           95.1000     0.138957    0.190824    2.519905    
1           2         2           95.0400     0.144782    0.202196    2.497992    
1           3         2           96.1600     0.146107    0.171629    2.381776    
1           4         2           95.5200     0.141744    0.205875    2.590889    
2           0         2           96.5100     0.173934    0.111819    1.610976    
2           1         2           96.3500     0.154415    0.104883    1.603101    
2           2         2           96.4600     0.147842    0.112527    1.665764    
2           3         2           97.1100     0.168713    0.100283    1.587759    
2           4         2           97.5200     0.177402    0.119461    1.600038    
3           0         2           97.5600     0.181084    0.072938    1.267179    
3           1         2           98.2500     0.170945    0.069016    1.218025    
3           2         2           98.4400     0.174409    0.071640    1.220478    
3           3         2           96.7800     0.186206    0.085743    1.288133    
3           4         2           98.0500     0.168917    0.074532    1.245109    
4           0         2           98.4200     0.213935    0.056404    1.072605    
4           1         2           98.3300     0.184502    0.051447    1.096111    
4           2         2           97.9500     0.184766    0.061416    1.101104    
4           3         2           98.3500     0.203424    0.060745    1.097191    
4           4         2           98.5400     0.171717    0.053623    1.093420    
5           0         2           98.1900     0.171809    0.055040    1.047826    
5           1         2           98.4000     0.188964    0.049820    0.987246    
5           2         2           98.3600     0.217962    0.045135    0.952947    
5           3         2           98.2700     0.185378    0.053217    0.996991    
5           4         2           98.4400     0.153668    0.050900    1.076397    
6           0         2           97.7800     0.215265    0.051735    0.966339    
6           1         2           98.6000     0.204517    0.039600    0.904297    
6           2         2           98.2400     0.203759    0.042887    0.955550    
6           3         2           98.5200     0.188342    0.050253    0.945069    
6           4         2           98.2600     0.195203    0.045743    0.972980    
7           0         2           98.6600     0.207015    0.041368    0.892165    
7           1         2           98.7900     0.209096    0.037438    0.864198    
7           2         2           98.7400     0.212045    0.045008    0.906293    
7           3         2           98.6300     0.177210    0.039237    0.973141    
7           4         2           98.7600     0.196197    0.032798    0.879424    
8           0         2           98.6000     0.192356    0.041756    0.922232    
8           1         2           98.8800     0.260660    0.035429    0.840918    
8           2         2           98.6000     0.225862    0.042675    0.859925    
8           3         2           98.4200     0.225852    0.041100    0.885876    
8           4         2           98.5200     0.185734    0.039520    0.872393    
9           0         2           98.6400     0.171520    0.036205    0.848374    
9           1         2           98.7300     0.255463    0.037088    0.808538    
9           2         2           98.4500     0.226697    0.034189    0.851920    
9           3         2           98.7700     0.175682    0.038303    0.910536    
9           4         2           98.9200     0.204482    0.032179    0.805524    
10          0         2           98.7100     0.203835    0.040593    0.912930    
10          1         2           98.9200     0.304089    0.029675    0.739357    
10          2         2           98.5900     0.219609    0.029841    0.769944    
10          3         2           98.9500     0.187246    0.039475    0.872221    
10          4         2           98.2500     0.178956    0.037944    0.870461    
11          0         2           98.6000     0.260977    0.032247    0.760935    
11          1         2           98.4400     0.205007    0.039564    0.893791    
11          2         2           98.9000     0.257031    0.028727    0.751475    
11          3         2           98.8200     0.202941    0.030011    0.826320    
11          4         2           98.8400     0.328432    0.026819    0.695217    
12          0         2           98.7000     0.326686    0.036156    0.826483    
12          1         2           98.8800     0.379464    0.023634    0.805326    
12          2         2           98.9200     0.259186    0.030120    0.794340    
12          3         2           98.6500     0.175197    0.038379    0.916047    
12          4         2           97.8500     0.232279    0.031760    0.849995    
13          0         2           98.9400     0.257988    0.028211    0.815629    
13          1         2           98.9500     0.447941    0.026520    0.754617    
13          2         2           98.5900     0.273451    0.030091    0.789921    
13          3         2           98.4000     0.181649    0.033376    0.896044    
13          4         2           98.8200     0.259899    0.030954    0.777570    
14          0         2           98.8100     0.387804    0.027011    0.757455    
14          1         2           98.8100     0.195526    0.032956    0.850508    
14          2         2           98.8800     0.274951    0.032480    0.782178    
14          3         2           98.9400     0.317787    0.029848    0.788749    
14          4         2           97.8400     0.165489    0.041994    0.891653    
15          0         2           99.0000     0.327852    0.027441    0.849744    
15          1         2           98.9900     0.461043    0.024999    0.737912    
15          2         2           98.9500     0.410057    0.030584    0.755833    
15          3         2           98.8700     0.738376    0.030526    0.757982    
15          4         2           98.8600     0.289718    0.034885    0.828162    
16          0         2           98.9000     0.247377    0.029704    0.810388    
16          1         2           99.0500     0.301827    0.027816    0.879092    
16          2         2           98.9300     0.504205    0.027405    0.780862    
16          3         2           98.9000     0.540956    0.033807    0.818135    
16          4         2           98.8900     0.233420    0.036195    0.893491    
17          0         2           98.9200     0.313346    0.024264    0.809260    
17          1         2           99.0300     0.644444    0.024892    0.767184    
17          2         2           98.8600     0.585614    0.026280    0.775212    
17          3         2           98.5400     0.234053    0.033389    0.903395    
17          4         2           98.7500     0.451815    0.035960    0.856391    
18          0         2           99.0500     0.590681    0.024490    0.778886    
18          1         2           98.9600     0.740992    0.027431    0.791449    
18          2         2           99.0100     0.598564    0.028365    0.748364    
18          3         2           98.9600     0.377066    0.034280    0.801360    
18          4         2           98.9600     0.322291    0.031160    0.820138    
19          0         2           98.9600     0.809241    0.028481    0.832107    
19          1         2           98.9500     1.254540    0.029414    0.880552    
19          2         2           98.9700     0.394638    0.031125    0.828945    
19          3         2           99.0100     0.794988    0.034892    0.821282    
19          4         2           99.1000     0.330255    0.026753    0.857726    
20          0         2           99.0300     0.617812    0.029207    0.839971    
20          1         2           98.9600     1.665399    0.031992    0.935936    
20          2         2           98.9400     0.444183    0.037792    0.893004    
20          3         2           98.9900     0.789589    0.034248    0.874841    
20          4         2           98.8400     0.176903    0.034261    0.953074    
21          0         2           98.9500     0.279545    0.037715    0.929000    
21          1         2           98.9600     1.745466    0.034087    0.967695    
21          2         2           98.9800     1.466056    0.036995    0.893721    
21          3         2           98.9800     1.219869    0.039053    0.920863    
21          4         2           99.0400     1.297025    0.029948    0.840988    
22          0         2           99.0600     1.368622    0.034679    0.925852    
22          1         2           99.0300     0.510294    0.029445    1.004035    
22          2         2           98.6700     1.598953    0.035103    0.945447    
22          3         2           98.6200     0.235332    0.044209    1.082468    
22          4         2           97.7500     0.130068    0.044000    1.053662    
23          0         2           99.0100     1.468722    0.032621    0.857398    
23          1         2           99.0600     2.235562    0.030373    0.901513    
23          2         2           99.0600     1.182479    0.032054    0.828679    
23          3         2           99.0500     1.223830    0.035423    0.840997    
23          4         2           99.0100     0.287128    0.028235    0.958561    
24          0         2           99.0900     2.014315    0.034328    0.881904    
24          1         2           99.0800     2.064100    0.031710    0.978589    
24          2         2           98.8000     0.515691    0.028597    0.809025    
24          3         2           99.0300     2.145198    0.039294    0.960155    
24          4         2           98.9700     0.724725    0.031579    0.970200    
25          0         2           99.0000     1.420020    0.034040    0.954479    
25          1         2           99.0600     3.106899    0.035335    1.005636    
25          2         2           98.8600     1.383796    0.052653    1.056303    
25          3         2           99.0400     1.780467    0.042436    1.022401    
25          4         2           99.0700     1.237311    0.031255    0.943572    
26          0         2           99.0000     1.077425    0.038035    0.984678    
26          1         2           99.0200     3.347973    0.036603    1.061065    
26          2         2           98.9600     0.664870    0.038496    1.058577    
26          3         2           99.0100     2.555093    0.042825    1.013163    
26          4         2           99.0600     1.441081    0.034521    1.028046    
27          0         2           99.0400     2.455763    0.039239    1.030267    
27          1         2           99.0800     2.993134    0.039821    1.134162    
27          2         2           98.8900     0.501608    0.043103    1.129867    
27          3         2           99.0100     2.439159    0.047907    1.101694    
27          4         2           98.8600     0.172487    0.030554    1.104225    
28          0         2           99.0600     2.296080    0.039041    1.071706    
28          1         2           99.0700     3.933010    0.038982    1.102861    
28          2         2           98.9700     2.050759    0.042830    0.989283    
28          3         2           98.9600     2.824360    0.044878    1.045892    
28          4         2           99.1300     0.596486    0.039189    1.121755    
29          0         2           99.0500     1.727191    0.040670    1.103742    
29          1         2           99.0300     3.049619    0.042706    1.192378    
29          2         2           99.0600     1.208521    0.034906    1.088072    
29          3         2           99.0100     2.818275    0.047710    1.113593    
29          4         2           98.8000     0.788856    0.042729    1.186546    
30          0         2           99.0600     2.234621    0.040067    1.116996    
30          1         2           99.0600     4.169649    0.038311    1.139265    
30          2         2           98.9700     0.407427    0.043313    1.176498    
30          3         2           99.0500     2.591246    0.047469    1.097295    
30          4         2           99.0700     2.224302    0.038577    1.088507    
31          0         2           99.0600     2.483804    0.041690    1.117780    
31          1         2           99.0800     3.732462    0.040527    1.206821    
31          2         2           99.0500     1.688974    0.049044    1.144028    
31          3         2           99.0600     4.175295    0.049583    1.112715    
31          4         2           99.0700     2.050334    0.038218    1.121345    
32          0         2           99.0200     2.536207    0.043120    1.153429    
32          1         2           99.0600     4.183455    0.042684    1.234505    
32          2         2           99.0300     1.541308    0.048532    1.122415    
32          3         2           98.9900     4.877646    0.051957    1.196780    
32          4         2           99.1100     2.078320    0.039404    1.145612    
33          0         2           99.0200     3.074589    0.044748    1.195828    
33          1         2           99.1200     5.088276    0.043520    1.219324    
33          2         2           99.0800     2.570180    0.047114    1.159801    
33          3         2           99.0600     4.046709    0.051319    1.168239    
33          4         2           99.0100     2.125271    0.042084    1.160478    
34          0         2           98.2600     0.512414    0.053861    1.283997    
34          1         2           99.0800     4.864651    0.045030    1.260586    
