GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
43          3         1           98.6900     0.010000    0.034331    0.000000    
43          4         1           98.6900     0.010000    0.030153    0.000000    
44          0         1           98.5400     0.010000    0.321995    0.000000    
44          1         1           98.5600     0.010000    0.033921    0.000000    
44          2         1           97.4300     0.010000    0.032225    0.000000    
44          3         1           98.3500     0.010000    0.033365    0.000000    
44          4         1           98.7100     0.010000    0.030911    0.000000    
45          0         1           98.3700     0.010000    0.319733    0.000000    
45          1         1           98.7000     0.010000    0.032660    0.000000    
45          2         1           98.6700     0.010000    0.032277    0.000000    
45          3         1           98.7400     0.010000    0.033635    0.000000    
45          4         1           98.6700     0.010000    0.030237    0.000000    
46          0         1           98.3700     0.010000    0.319557    0.000000    
46          1         1           98.4900     0.010000    0.031361    0.000000    
46          2         1           98.7100     0.010000    0.032586    0.000000    
46          3         1           98.7700     0.010000    0.031132    0.000000    
46          4         1           98.8100     0.010000    0.030306    0.000000    
47          0         1           98.4900     0.010000    0.319163    0.000000    
47          1         1           98.6900     0.010000    0.031625    0.000000    
47          2         1           98.8300     0.010000    0.031162    0.000000    
47          3         1           98.6600     0.010000    0.032091    0.000000    
47          4         1           98.6700     0.010000    0.028946    0.000000    
48          0         1           97.6900     0.010000    0.318289    0.000000    
48          1         1           98.8300     0.010000    0.029788    0.000000    
48          2         1           98.6300     0.010000    0.030504    0.000000    
48          3         1           98.6500     0.010000    0.030711    0.000000    
48          4         1           98.8100     0.010000    0.028724    0.000000    
49          0         1           98.4500     0.010000    0.316969    0.000000    
49          1         1           98.7500     0.010000    0.029703    0.000000    
49          2         1           98.7000     0.010000    0.029998    0.000000    
49          3         1           98.5800     0.010000    0.030743    0.000000    
49          4         1           98.8400     0.010000    0.027472    0.000000    
50          0         1           98.0000     0.010000    0.316595    0.000000    
50          1         1           98.8700     0.010000    0.030070    0.000000    
50          2         1           98.5900     0.010000    0.030266    0.000000    
50          3         1           98.8200     0.010000    0.030572    0.000000    
50          4         1           98.8100     0.010000    0.027872    0.000000    
