GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
39          0         1           99.0500     1.796973    0.000694    0.063139    
39          1         1           98.9400     0.340030    0.023112    0.734112    
39          2         1           98.8900     0.212499    0.024244    0.807189    
39          3         1           98.6900     0.252085    0.023618    0.769898    
39          4         1           98.9000     0.262892    0.024127    0.761469    
40          0         1           98.9700     3.349368    0.001613    0.122381    
40          1         1           98.9900     0.302313    0.023408    0.769604    
40          2         1           98.8200     0.167873    0.031796    0.863097    
40          3         1           99.0100     0.382475    0.019716    0.666922    
40          4         1           99.1000     0.399557    0.025780    0.825902    
41          0         1           99.0400     8.947368    0.000841    0.067079    
41          1         1           98.9000     0.287667    0.026235    0.843130    
41          2         1           98.9600     0.318724    0.025902    0.792262    
41          3         1           99.0400     0.443318    0.020802    0.734606    
41          4         1           99.1300     0.429297    0.021550    0.714953    
42          0         1           99.1200     8.162188    0.000206    0.018872    
42          1         1           98.9000     0.267827    0.031693    0.953429    
42          2         1           98.9200     0.273373    0.025788    0.766768    
42          3         1           98.9700     0.406262    0.020821    0.749408    
42          4         1           98.9900     0.337657    0.028227    0.885361    
43          0         1           99.0100     6.054011    0.000384    0.046770    
43          1         1           98.7700     0.238500    0.024537    0.868572    
43          2         1           98.9500     0.227704    0.028520    0.823920    
43          3         1           99.1100     0.399881    0.020686    0.741723    
43          4         1           99.0900     0.263100    0.026210    0.801854    
44          0         1           98.9600     7.877138    0.001538    0.119626    
44          1         1           99.0900     0.256297    0.026683    0.843591    
44          2         1           99.1000     0.517696    0.023436    0.774803    
44          3         1           98.9400     0.376320    0.021749    0.702309    
44          4         1           99.0700     0.495549    0.023495    0.740620    
45          0         1           99.1500     1.843503    0.000997    0.101441    
45          1         1           99.0300     0.297051    0.024271    0.782839    
45          2         1           99.0700     0.314845    0.024779    0.763941    
45          3         1           99.0200     0.393014    0.022326    0.807462    
45          4         1           98.9800     0.619461    0.022537    0.733757    
46          0         1           99.0900     2.250850    0.000405    0.047014    
46          1         1           98.8100     0.249992    0.024606    0.849724    
46          2         1           98.9000     0.233554    0.023117    0.752035    
46          3         1           99.0100     0.234732    0.025306    0.874967    
46          4         1           99.0100     0.431474    0.025438    0.761147    
47          0         1           99.0800     1.963575    0.000647    0.075976    
47          1         1           98.9800     0.158578    0.026008    0.890394    
47          2         1           99.0700     0.371451    0.026450    0.794728    
47          3         1           99.1800     0.429929    0.021585    0.764501    
47          4         1           99.1100     0.434749    0.029432    0.904441    
48          0         1           99.1800     0.512251    0.002117    0.211182    
48          1         1           96.4900     0.238327    0.031108    0.965804    
48          2         1           99.0300     0.264828    0.028434    0.830151    
48          3         1           99.0600     0.477182    0.021356    0.720038    
48          4         1           99.0400     0.195585    0.026793    0.873206    
49          0         1           99.0400     0.589476    0.001813    0.152340    
49          1         1           98.9800     0.289157    0.023188    0.840141    
49          2         1           98.8500     0.301752    0.026244    0.844733    
49          3         1           99.0500     0.321609    0.023833    0.812773    
49          4         1           98.7500     0.278601    0.022683    0.782847    
50          0         1           99.1000     2.588623    0.001341    0.120836    
50          1         1           98.9700     0.347370    0.024450    0.877355    
50          2         1           99.0400     0.234023    0.029116    0.824660    
50          3         1           99.1300     0.279675    0.023387    0.762863    
50          4         1           98.5400     0.311377    0.021887    0.774119    
