GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
24          2         2           88.8100     5.877882    0.028064    0.754932    
24          3         2           91.9400     1.840702    0.031900    0.991355    
24          4         2           84.5700     7.166926    0.026876    0.734059    
25          0         2           91.0600     1.068178    0.028419    1.004611    
25          1         2           85.2500     3.642385    0.024265    0.913493    
25          2         2           89.7700     5.149105    0.028105    0.752318    
25          3         2           91.4200     1.910925    0.034830    1.004978    
25          4         2           89.0900     7.265183    0.024011    0.786948    
26          0         2           91.6000     1.211702    0.025489    0.986736    
26          1         2           85.0000     2.721162    0.024549    0.948709    
26          2         2           90.6300     3.745180    0.027571    0.869063    
26          3         2           93.9700     2.961070    0.031171    1.025013    
26          4         2           83.6100     7.139052    0.024060    0.812024    
27          0         2           92.7100     0.545997    0.027063    1.053551    
27          1         2           83.6100     3.739372    0.024053    1.013136    
27          2         2           90.4000     6.185327    0.026772    0.820734    
27          3         2           91.3100     1.285430    0.032258    1.122478    
27          4         2           75.0000     7.749056    0.029123    0.720387    
28          0         2           88.2300     1.139446    0.025193    1.042264    
28          1         2           85.9500     4.188352    0.024933    0.981115    
28          2         2           88.2000     5.839773    0.021195    0.706207    
28          3         2           87.3900     0.550299    0.028354    1.251265    
28          4         2           88.5100     7.766050    0.020179    0.635088    
29          0         2           88.9000     0.465900    0.020090    0.960651    
29          1         2           86.6000     3.015252    0.025521    1.013688    
29          2         2           90.7100     4.866017    0.024735    0.699416    
29          3         2           87.2400     1.670085    0.032088    1.073393    
29          4         2           87.2900     7.960378    0.019386    0.688558    
30          0         2           90.8400     1.488997    0.023836    0.942068    
30          1         2           82.1600     2.384784    0.023265    0.944161    
30          2         2           89.4700     5.410844    0.022259    0.693960    
30          3         2           93.2300     2.989428    0.029238    0.892913    
30          4         2           87.2400     7.406601    0.020725    0.743766    
31          0         2           89.6700     1.534279    0.025761    1.023932    
31          1         2           84.4800     4.776469    0.024245    0.895481    
31          2         2           90.5600     5.352457    0.024701    0.731550    
31          3         2           90.3900     2.453951    0.031076    1.027619    
31          4         2           88.0700     8.182022    0.017690    0.714189    
32          0         2           90.9000     1.351874    0.023742    1.008461    
32          1         2           85.7300     4.136463    0.028546    1.021831    
32          2         2           90.7600     4.976432    0.024293    0.859111    
32          3         2           93.3100     2.906030    0.033491    1.036330    
32          4         2           86.6400     7.677635    0.020628    0.727776    
33          0         2           91.2700     2.357321    0.026612    1.047213    
33          1         2           89.2900     4.945590    0.026943    1.051046    
33          2         2           90.7200     6.257095    0.028735    0.844899    
33          3         2           93.8000     2.041950    0.044982    1.201303    
33          4         2           87.3000     8.005965    0.022412    0.746506    
34          0         2           92.0700     2.150467    0.025686    1.091413    
34          1         2           92.3200     3.298551    0.026696    1.060090    
34          2         2           91.3400     6.524380    0.025399    0.844061    
34          3         2           92.7300     2.229126    0.040372    1.087880    
34          4         2           90.9300     7.227152    0.018125    0.641665    
35          0         2           91.4100     2.240493    0.026669    1.173564    
35          1         2           86.5100     4.823336    0.029933    1.108505    
35          2         2           91.2000     6.344226    0.030692    0.865908    
35          3         2           94.3400     2.888138    0.039384    1.188598    
35          4         2           90.3200     7.810393    0.019451    0.769092    
36          0         2           94.0700     1.907725    0.030706    1.209155    
