GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
1           0         1           75.2800     0.111964    0.301811    2.290922    
1           1         1           58.8500     0.074510    0.313299    2.396839    
2           0         1           77.1000     0.153804    0.111062    1.500808    
2           1         1           70.3500     0.106738    0.095052    1.490094    
3           0         1           78.9800     0.177264    0.076977    1.185489    
3           1         1           70.4300     0.146351    0.069311    1.241763    
4           0         1           79.8700     0.175278    0.059023    1.034023    
4           1         1           87.7700     0.186480    0.042273    0.874961    
5           0         1           82.7000     0.191186    0.061484    1.037530    
5           1         1           86.8200     0.187920    0.042607    0.902112    
6           0         1           86.9000     0.207374    0.051854    0.939379    
6           1         1           88.1500     0.259019    0.034670    0.784709    
7           0         1           85.2400     0.227031    0.046068    0.899528    
7           1         1           87.4600     0.232850    0.032774    0.774943    
8           0         1           89.7700     0.219349    0.040057    0.813536    
8           1         1           84.2700     0.319182    0.028037    0.719761    
9           0         1           93.8100     0.237390    0.031454    0.780057    
9           1         1           89.9600     0.316647    0.027861    0.727158    
10          0         1           89.5300     0.239671    0.035062    0.865398    
10          1         1           89.7900     0.430756    0.029084    0.763454    
11          0         1           93.8600     0.205421    0.034148    0.795647    
11          1         1           89.8100     0.467641    0.024200    0.649473    
12          0         1           91.5000     0.239839    0.032829    0.829758    
12          1         1           92.9300     0.272968    0.027078    0.736882    
13          0         1           94.2400     0.373951    0.029942    0.746488    
13          1         1           87.0900     0.386258    0.022586    0.648002    
14          0         1           94.3800     0.270823    0.028153    0.764162    
14          1         1           90.8100     0.305121    0.021427    0.628325    
15          0         1           93.9200     0.401112    0.031907    0.808454    
15          1         1           90.8000     0.413839    0.021750    0.666393    
16          0         1           93.2200     0.297932    0.031395    0.799371    
16          1         1           91.3900     0.603069    0.018214    0.559964    
17          0         1           94.7600     0.288621    0.028000    0.749859    
17          1         1           91.9000     0.410802    0.022970    0.662649    
18          0         1           96.1100     0.403088    0.025546    0.716457    
18          1         1           90.2300     0.801833    0.023244    0.628736    
19          0         1           95.6700     0.264153    0.025072    0.800442    
19          1         1           94.1000     0.438334    0.019156    0.650472    
20          0         1           92.8800     0.308595    0.029900    0.796688    
20          1         1           96.8500     0.450689    0.018349    0.634939    
21          0         1           95.3500     0.387176    0.023674    0.731967    
21          1         1           94.5100     0.382426    0.026033    0.771496    
22          0         1           96.3600     0.438099    0.025676    0.762309    
22          1         1           91.9600     0.307084    0.017066    0.558471    
23          0         1           97.4800     0.422962    0.027198    0.781174    
23          1         1           94.2800     0.526357    0.017601    0.620804    
24          0         1           95.8700     0.283048    0.021847    0.693870    
24          1         1           95.8500     0.438497    0.016980    0.567248    
25          0         1           96.5500     0.318995    0.019883    0.671573    
25          1         1           92.3200     0.587568    0.017064    0.602661    
26          0         1           96.2500     0.311327    0.021929    0.697690    
26          1         1           95.6900     0.305951    0.015378    0.605276    
27          0         1           94.6000     0.473756    0.019440    0.639670    
27          1         1           96.5600     0.442237    0.015346    0.586107    
28          0         1           93.6700     0.385955    0.022223    0.699216    
28          1         1           96.2000     0.201122    0.020201    0.659891    
29          0         1           94.3000     0.337073    0.019094    0.644165    
29          1         1           96.0400     0.206529    0.015264    0.588636    
